"Time","#","Name","Reading1","Reading2","Reading3","Reading4","Reading5","DataSnap"
"11/23/2024 12:00:00 AM","19009393","Active 3 Deep","44.5","18.4","30.1","2424","7415","Active"
"11/22/2024 4:00:00 PM","19009393","Active 3 Deep","44.4","18.5","30","2427","7431","Active"
"11/22/2024 8:00:00 AM","19009393","Active 3 Deep","44.5","18.6","30.1","2430","7420","Active"
"11/22/2024 12:00:00 AM","19009393","Active 3 Deep","44.6","18.6","30.2","2430","7393","Active"
"11/21/2024 4:00:00 PM","19009393","Active 3 Deep","44.5","18.6","30.1","2437","7435","Active"
"11/21/2024 8:00:00 AM","19009393","Active 3 Deep","44.5","18.6","30.1","2437","7457","Active"
"11/21/2024 12:00:00 AM","19009393","Active 3 Deep","44.5","18.7","30.1","2437","7440","Active"
"11/20/2024 4:00:00 PM","19009393","Active 3 Deep","44.6","18.7","30.3","2441","7409","Active"
"11/20/2024 8:00:00 AM","19009393","Active 3 Deep","44.5","18.8","30.2","2441","7441","Active"
"11/20/2024 12:00:00 AM","19009393","Active 3 Deep","44.5","18.7","30.1","2437","7436","Active"
"11/19/2024 4:00:00 PM","19009393","Active 3 Deep","44.5","18.7","30.1","2430","7427","Active"
"11/19/2024 8:00:00 AM","19009393","Active 3 Deep","44.5","18.8","30.1","2430","7438","Active"
"11/19/2024 12:00:00 AM","19009393","Active 3 Deep","44.5","18.7","30.1","2430","7437","Active"
"11/18/2024 4:00:00 PM","19009393","Active 3 Deep","44.4","18.7","30","2427","7431","Active"
"11/18/2024 8:00:00 AM","19009393","Active 3 Deep","44.5","18.8","30.2","2430","7404","Active"
"11/18/2024 12:00:00 AM","19009393","Active 3 Deep","44.4","18.7","30","2437","7480","Active"
"11/17/2024 4:00:00 PM","19009393","Active 3 Deep","44.5","18.8","30.1","2441","7463","Active"
"11/17/2024 8:00:00 AM","19009393","Active 3 Deep","44.5","18.8","30.1","2444","7459","Active"
"11/17/2024 12:00:00 AM","19009393","Active 3 Deep","44.4","18.9","30","2444","7490","Active"
"11/16/2024 4:00:00 PM","19009393","Active 3 Deep","44.5","18.9","30.1","2447","7483","Active"
"11/16/2024 8:00:00 AM","19009393","Active 3 Deep","44.5","18.9","30.1","2451","7504","Active"
"11/16/2024 12:00:00 AM","19009393","Active 3 Deep","44.6","19","30.2","2454","7477","Active"
"11/15/2024 4:00:00 PM","19009393","Active 3 Deep","44.6","19","30.3","2454","7454","Active"
"11/15/2024 8:00:00 AM","19009393","Active 3 Deep","44.5","19","30.1","2461","7529","Active"
"11/15/2024 12:00:00 AM","19009393","Active 3 Deep","44.5","19.1","30.1","2461","7517","Active"
"11/14/2024 4:00:00 PM","19009393","Active 3 Deep","44.6","19.1","30.2","2464","7496","Active"
"11/14/2024 8:00:00 AM","19009393","Active 3 Deep","44.6","19.1","30.2","2471","7525","Active"
"11/14/2024 12:00:00 AM","19009393","Active 3 Deep","44.6","19.1","30.3","2471","7500","Active"
"11/13/2024 4:00:00 PM","19009393","Active 3 Deep","44.5","19.2","30.1","2468","7545","Active"
"11/13/2024 8:00:00 AM","19009393","Active 3 Deep","44.5","19.2","30.1","2471","7553","Active"
"11/13/2024 12:00:00 AM","19009393","Active 3 Deep","44.5","19.2","30.1","2475","7555","Active"
"11/12/2024 4:00:00 PM","19009393","Active 3 Deep","44.4","19.3","30","2478","7607","Active"
"11/12/2024 8:00:00 AM","19009393","Active 3 Deep","44.5","19.3","30.1","2485","7592","Active"
"11/12/2024 12:00:00 AM","19009393","Active 3 Deep","44.6","19.4","30.2","2489","7567","Active"
"11/11/2024 4:00:00 PM","19009393","Active 3 Deep","44.5","19.5","30.2","2492","7594","Active"
"11/11/2024 8:00:00 AM","19009393","Active 3 Deep","44.5","19.5","30.2","2492","7599","Active"
"11/11/2024 12:00:00 AM","19009393","Active 3 Deep","44.5","19.6","30.2","2496","7608","Active"
"11/10/2024 4:00:00 PM","19009393","Active 3 Deep","44.5","19.7","30.1","2496","7619","Active"
"11/10/2024 8:00:00 AM","19009393","Active 3 Deep","44.5","19.7","30.1","2499","7644","Active"
"11/10/2024 12:00:00 AM","19009393","Active 3 Deep","44.6","19.8","30.2","2506","7628","Active"
"11/9/2024 4:00:00 PM","19009393","Active 3 Deep","44.5","19.9","30.1","2510","7662","Active"
"11/9/2024 8:00:00 AM","19009393","Active 3 Deep","44.4","19.9","30","2510","7705","Active"
"11/9/2024 12:00:00 AM","19009393","Active 3 Deep","44.5","20","30.2","2517","7675","Active"
"11/8/2024 4:00:00 PM","19009393","Active 3 Deep","44.5","20","30.1","2520","7699","Active"
"11/8/2024 8:00:00 AM","19009393","Active 3 Deep","44.4","20.1","29.9","2520","7750","Active"
"11/8/2024 12:00:00 AM","19009393","Active 3 Deep","44.3","20.2","29.9","2520","7768","Active"
"11/7/2024 4:00:00 PM","19009393","Active 3 Deep","44.6","20.2","30.2","2517","7668","Active"
"11/7/2024 8:00:00 AM","19009393","Active 3 Deep","44.9","20.3","30.6","2646","7938","Active"
"11/7/2024 12:00:00 AM","19009393","Active 3 Deep","44.8","20.4","30.4","2642","7971","Active"
"11/6/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","20.4","30.3","2531","7666","Active"
"11/6/2024 8:00:00 AM","19009393","Active 3 Deep","44.7","20.5","30.4","2582","7808","Active"
"11/6/2024 12:00:00 AM","19009393","Active 3 Deep","44.8","20.6","30.6","2578","7742","Active"
"11/5/2024 4:00:00 PM","19009393","Active 3 Deep","44.8","20.7","30.5","2567","7741","Active"
"11/5/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","20.8","30.4","2567","7745","Active"
"11/5/2024 12:00:00 AM","19009393","Active 3 Deep","44.9","20.8","30.6","2567","7697","Active"
"11/4/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","21","30.4","2567","7762","Active"
"11/4/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","21","30.5","2560","7696","Active"
"11/4/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","21","30.4","2571","7772","Active"
"11/3/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","21.1","30.4","2582","7802","Active"
"11/3/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","21.1","30.4","2578","7778","Active"
"11/3/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","21.2","30.4","2593","7841","Active"
"11/2/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","21.3","30.4","2604","7863","Active"
"11/2/2024 8:00:00 AM","19009393","Active 3 Deep","44.7","21.2","30.3","2619","7930","Active"
"11/2/2024 12:00:00 AM","19009393","Active 3 Deep","44.6","21.3","30.3","2623","7970","Active"
"11/1/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","21.3","30.3","2623","7949","Active"
"11/1/2024 8:00:00 AM","19009393","Active 3 Deep","44.6","21.3","30.3","2627","7973","Active"
"11/1/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","21.3","30.3","2627","7962","Active"
"10/31/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","21.3","30.4","2623","7931","Active"
"10/31/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","21.3","30.5","2680","8077","Active"
"10/31/2024 12:00:00 AM","19009393","Active 3 Deep","44.8","21.3","30.5","2680","8078","Active"
"10/30/2024 4:00:00 PM","19009393","Active 3 Deep","44.8","21.2","30.5","2672","8054","Active"
"10/30/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","21.3","30.5","2672","8046","Active"
"10/30/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","21.3","30.4","2668","8067","Active"
"10/29/2024 4:00:00 PM","19009393","Active 3 Deep","44.8","21.3","30.6","2668","8015","Active"
"10/29/2024 8:00:00 AM","19009393","Active 3 Deep","44.7","21.3","30.4","2668","8069","Active"
"10/29/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","21.4","30.4","2672","8072","Active"
"10/28/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","21.3","30.4","2672","8083","Active"
"10/28/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","21.4","30.5","2676","8050","Active"
"10/28/2024 12:00:00 AM","19009393","Active 3 Deep","44.9","21.4","30.6","2676","8030","Active"
"10/27/2024 4:00:00 PM","19009393","Active 3 Deep","44.9","21.4","30.6","2676","8022","Active"
"10/27/2024 8:00:00 AM","19009393","Active 3 Deep","44.7","21.4","30.4","2649","8009","Active"
"10/27/2024 12:00:00 AM","19009393","Active 3 Deep","44.6","21.4","30.3","2649","8048","Active"
"10/26/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","21.5","30.3","2649","8027","Active"
"10/26/2024 8:00:00 AM","19009393","Active 3 Deep","44.6","21.4","30.3","2653","8046","Active"
"10/26/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","21.5","30.4","2653","8013","Active"
"10/25/2024 4:00:00 PM","19009393","Active 3 Deep","44.6","21.4","30.2","2649","8060","Active"
"10/25/2024 8:00:00 AM","19009393","Active 3 Deep","44.7","21.4","30.4","2649","8010","Active"
"10/25/2024 12:00:00 AM","19009393","Active 3 Deep","44.8","21.4","30.5","2646","7972","Active"
"10/24/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","21.4","30.4","2646","7998","Active"
"10/24/2024 8:00:00 AM","19009393","Active 3 Deep","44.6","21.4","30.2","2646","8045","Active"
"10/24/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","21.5","30.3","2646","8013","Active"
"10/23/2024 4:00:00 PM","19009393","Active 3 Deep","44.6","21.5","30.3","2649","8036","Active"
"10/23/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","21.5","30.5","2646","7976","Active"
"10/23/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","21.5","30.3","2649","8027","Active"
"10/22/2024 4:00:00 PM","19009393","Active 3 Deep","44.6","21.5","30.3","2649","8033","Active"
"10/22/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","21.5","30.5","2649","7987","Active"
"10/22/2024 12:00:00 AM","19009393","Active 3 Deep","44.6","21.5","30.3","2649","8048","Active"
"10/21/2024 4:00:00 PM","19009393","Active 3 Deep","44.6","21.6","30.3","2646","8030","Active"
"10/21/2024 8:00:00 AM","19009393","Active 3 Deep","44.7","21.6","30.3","2646","8015","Active"
"10/21/2024 12:00:00 AM","19009393","Active 3 Deep","44.6","21.7","30.3","2642","8018","Active"
"10/20/2024 4:00:00 PM","19009393","Active 3 Deep","44.6","21.7","30.2","2646","8049","Active"
"10/20/2024 8:00:00 AM","19009393","Active 3 Deep","44.7","21.7","30.4","2653","8024","Active"
"10/20/2024 12:00:00 AM","19009393","Active 3 Deep","44.6","21.8","30.2","2653","8064","Active"
"10/19/2024 4:00:00 PM","19009393","Active 3 Deep","44.6","21.8","30.3","2653","8052","Active"
"10/19/2024 8:00:00 AM","19009393","Active 3 Deep","44.6","21.9","30.2","2653","8068","Active"
"10/19/2024 12:00:00 AM","19009393","Active 3 Deep","44.6","21.9","30.2","2657","8091","Active"
"10/18/2024 4:00:00 PM","19009393","Active 3 Deep","44.6","22","30.3","2657","8061","Active"
"10/18/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","22.1","30.4","2653","8004","Active"
"10/18/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","22.1","30.3","2657","8055","Active"
"10/17/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","22.1","30.3","2661","8067","Active"
"10/17/2024 8:00:00 AM","19009393","Active 3 Deep","44.6","22.2","30.3","2668","8104","Active"
"10/17/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","22.3","30.4","2668","8077","Active"
"10/16/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","22.3","30.4","2672","8069","Active"
"10/16/2024 8:00:00 AM","19009393","Active 3 Deep","44.7","22.3","30.3","2676","8110","Active"
"10/16/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","22.3","30.3","2672","8097","Active"
"10/15/2024 4:00:00 PM","19009393","Active 3 Deep","44.6","22.4","30.2","2668","8111","Active"
"10/15/2024 8:00:00 AM","19009393","Active 3 Deep","44.6","22.4","30.2","2665","8105","Active"
"10/15/2024 12:00:00 AM","19009393","Active 3 Deep","44.6","22.4","30.3","2668","8092","Active"
"10/14/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","22.4","30.4","2672","8065","Active"
"10/14/2024 8:00:00 AM","19009393","Active 3 Deep","44.7","22.4","30.3","2676","8106","Active"
"10/14/2024 12:00:00 AM","19009393","Active 3 Deep","44.6","22.4","30.3","2672","8116","Active"
"10/13/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","22.4","30.4","2668","8077","Active"
"10/13/2024 8:00:00 AM","19009393","Active 3 Deep","44.7","22.5","30.4","2672","8074","Active"
"10/13/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","22.5","30.3","2668","8079","Active"
"10/12/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","22.4","30.3","2672","8098","Active"
"10/12/2024 8:00:00 AM","19009393","Active 3 Deep","44.7","22.5","30.3","2676","8102","Active"
"10/12/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","22.4","30.3","2672","8091","Active"
"10/11/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","22.5","30.4","2676","8100","Active"
"10/11/2024 8:00:00 AM","19009393","Active 3 Deep","44.7","22.5","30.4","2680","8098","Active"
"10/11/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","22.4","30.4","2680","8104","Active"
"10/10/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","22.5","30.4","2676","8094","Active"
"10/10/2024 8:00:00 AM","19009393","Active 3 Deep","44.6","22.5","30.3","2684","8139","Active"
"10/10/2024 12:00:00 AM","19009393","Active 3 Deep","44.8","22.5","30.5","2680","8077","Active"
"10/9/2024 4:00:00 PM","19009393","Active 3 Deep","44.6","22.5","30.3","2680","8127","Active"
"10/9/2024 8:00:00 AM","19009393","Active 3 Deep","44.7","22.5","30.4","2684","8111","Active"
"10/9/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","22.5","30.4","2684","8107","Active"
"10/8/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","22.5","30.4","2684","8104","Active"
"10/8/2024 8:00:00 AM","19009393","Active 3 Deep","44.7","22.5","30.4","2684","8122","Active"
"10/8/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","22.5","30.4","2688","8132","Active"
"10/7/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","22.5","30.4","2684","8111","Active"
"10/7/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","22.5","30.5","2684","8086","Active"
"10/7/2024 12:00:00 AM","19009393","Active 3 Deep","44.6","22.5","30.3","2684","8140","Active"
"10/6/2024 4:00:00 PM","19009393","Active 3 Deep","44.8","22.5","30.5","2684","8084","Active"
"10/6/2024 8:00:00 AM","19009393","Active 3 Deep","44.7","22.5","30.4","2684","8113","Active"
"10/6/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","22.5","30.3","2688","8145","Active"
"10/5/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","22.5","30.4","2688","8117","Active"
"10/5/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","22.5","30.5","2688","8107","Active"
"10/5/2024 12:00:00 AM","19009393","Active 3 Deep","44.8","22.5","30.5","2688","8081","Active"
"10/4/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","22.6","30.4","2684","8120","Active"
"10/4/2024 8:00:00 AM","19009393","Active 3 Deep","44.7","22.7","30.4","2692","8133","Active"
"10/4/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","22.6","30.4","2688","8137","Active"
"10/3/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","22.7","30.3","2684","8133","Active"
"10/3/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","22.6","30.4","2688","8110","Active"
"10/3/2024 12:00:00 AM","19009393","Active 3 Deep","44.8","22.7","30.5","2688","8092","Active"
"10/2/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","22.7","30.4","2692","8147","Active"
"10/2/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","22.7","30.5","2692","8104","Active"
"10/2/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","22.7","30.3","2696","8169","Active"
"10/1/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","22.7","30.3","2696","8169","Active"
"10/1/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","22.7","30.5","2700","8129","Active"
"10/1/2024 12:00:00 AM","19009393","Active 3 Deep","44.8","22.7","30.5","2696","8119","Active"
"9/30/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","22.8","30.4","2696","8149","Active"
"9/30/2024 8:00:00 AM","19009393","Active 3 Deep","44.7","22.8","30.4","2696","8150","Active"
"9/30/2024 12:00:00 AM","19009393","Active 3 Deep","44.6","22.8","30.3","2700","8187","Active"
"9/29/2024 4:00:00 PM","19009393","Active 3 Deep","44.8","22.9","30.5","2696","8119","Active"
"9/29/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","22.9","30.5","2696","8124","Active"
"9/29/2024 12:00:00 AM","19009393","Active 3 Deep","44.8","23","30.5","2700","8138","Active"
"9/28/2024 4:00:00 PM","19009393","Active 3 Deep","44.8","22.9","30.5","2700","8143","Active"
"9/28/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","23","30.5","2704","8149","Active"
"9/28/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","23","30.4","2707","8170","Active"
"9/27/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","23.1","30.4","2707","8182","Active"
"9/27/2024 8:00:00 AM","19009393","Active 3 Deep","44.7","23.1","30.3","2707","8202","Active"
"9/27/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","23.1","30.4","2711","8204","Active"
"9/26/2024 4:00:00 PM","19009393","Active 3 Deep","44.8","23.2","30.5","2711","8151","Active"
"9/26/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","23.3","30.5","2715","8186","Active"
"9/26/2024 12:00:00 AM","19009393","Active 3 Deep","44.9","23.3","30.6","2719","8149","Active"
"9/25/2024 4:00:00 PM","19009393","Active 3 Deep","44.8","23.3","30.6","2719","8169","Active"
"9/25/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","23.4","30.5","2723","8206","Active"
"9/25/2024 12:00:00 AM","19009393","Active 3 Deep","44.8","23.4","30.5","2727","8217","Active"
"9/24/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","23.5","30.4","2727","8253","Active"
"9/24/2024 8:00:00 AM","19009393","Active 3 Deep","44.7","23.5","30.4","2731","8256","Active"
"9/24/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","23.6","30.4","2727","8253","Active"
"9/23/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","23.5","30.4","2731","8242","Active"
"9/23/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","23.5","30.5","2731","8211","Active"
"9/23/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","23.5","30.4","2731","8260","Active"
"9/22/2024 4:00:00 PM","19009393","Active 3 Deep","44.8","23.5","30.4","2739","8263","Active"
"9/22/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","23.4","30.4","2731","8239","Active"
"9/22/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","23.4","30.4","2731","8244","Active"
"9/21/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","23.3","30.4","2731","8257","Active"
"9/21/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","23.4","30.5","2735","8237","Active"
"9/21/2024 12:00:00 AM","19009393","Active 3 Deep","44.8","23.3","30.5","2739","8241","Active"
"9/20/2024 4:00:00 PM","19009393","Active 3 Deep","44.9","23.3","30.6","2735","8208","Active"
"9/20/2024 8:00:00 AM","19009393","Active 3 Deep","44.7","23.3","30.4","2735","8274","Active"
"9/20/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","23.3","30.4","2739","8271","Active"
"9/19/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","23.3","30.4","2735","8274","Active"
"9/19/2024 8:00:00 AM","19009393","Active 3 Deep","44.9","23.3","30.6","2739","8210","Active"
"9/19/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","23.3","30.4","2739","8280","Active"
"9/18/2024 4:00:00 PM","19009393","Active 3 Deep","44.8","23.3","30.5","2743","8253","Active"
"9/18/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","23.3","30.5","2747","8283","Active"
"9/18/2024 12:00:00 AM","19009393","Active 3 Deep","44.9","23.2","30.6","2747","8225","Active"
"9/17/2024 4:00:00 PM","19009393","Active 3 Deep","44.8","23.3","30.5","2743","8246","Active"
"9/17/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","23.2","30.5","2747","8284","Active"
"9/17/2024 12:00:00 AM","19009393","Active 3 Deep","44.8","23.3","30.4","2743","8275","Active"
"9/16/2024 4:00:00 PM","19009393","Active 3 Deep","44.8","23.2","30.6","2743","8240","Active"
"9/16/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","23.2","30.5","2747","8258","Active"
"9/16/2024 12:00:00 AM","19009393","Active 3 Deep","44.8","23.1","30.5","2751","8267","Active"
"9/15/2024 4:00:00 PM","19009393","Active 3 Deep","44.8","23.2","30.5","2747","8260","Active"
"9/15/2024 8:00:00 AM","19009393","Active 3 Deep","44.9","23.2","30.6","2751","8257","Active"
"9/15/2024 12:00:00 AM","19009393","Active 3 Deep","44.8","23.2","30.6","2751","8263","Active"
"9/14/2024 4:00:00 PM","19009393","Active 3 Deep","44.9","23.2","30.6","2751","8248","Active"
"9/14/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","23.2","30.6","2751","8265","Active"
"9/14/2024 12:00:00 AM","19009393","Active 3 Deep","44.9","23.2","30.6","2751","8259","Active"
"9/13/2024 4:00:00 PM","19009393","Active 3 Deep","44.8","23.3","30.5","2755","8308","Active"
"9/13/2024 8:00:00 AM","19009393","Active 3 Deep","44.9","23.3","30.6","2751","8252","Active"
"9/13/2024 12:00:00 AM","19009393","Active 3 Deep","44.9","23.3","30.6","2751","8254","Active"
"9/12/2024 4:00:00 PM","19009393","Active 3 Deep","44.8","23.3","30.5","2747","8256","Active"
"9/12/2024 8:00:00 AM","19009393","Active 3 Deep","44.9","23.4","30.6","2747","8230","Active"
"9/12/2024 12:00:00 AM","19009393","Active 3 Deep","44.9","23.4","30.6","2747","8234","Active"
"9/11/2024 4:00:00 PM","19009393","Active 3 Deep","44.9","23.5","30.7","2751","8223","Active"
"9/11/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","23.5","30.5","2763","8319","Active"
"9/11/2024 12:00:00 AM","19009393","Active 3 Deep","44.8","23.5","30.5","2767","8339","Active"
"9/10/2024 4:00:00 PM","19009393","Active 3 Deep","45.1","23.5","30.9","2876","8534","Active"
"9/10/2024 8:00:00 AM","19009393","Active 3 Deep","45","23.6","30.8","2885","8603","Active"
"9/10/2024 12:00:00 AM","19009393","Active 3 Deep","45","23.6","30.8","2880","8572","Active"
"9/9/2024 4:00:00 PM","19009393","Active 3 Deep","45.4","23.7","31.3","2919","8530","Active"
"9/9/2024 8:00:00 AM","19009393","Active 3 Deep","45.4","23.7","31.3","2915","8535","Active"
"9/9/2024 12:00:00 AM","19009393","Active 3 Deep","45.4","23.7","31.3","2919","8530","Active"
"9/8/2024 4:00:00 PM","19009393","Active 3 Deep","45.3","23.8","31.2","2919","8566","Active"
"9/8/2024 8:00:00 AM","19009393","Active 3 Deep","45.3","23.8","31.2","2919","8576","Active"
"9/8/2024 12:00:00 AM","19009393","Active 3 Deep","45.3","23.8","31.1","2915","8580","Active"
"9/7/2024 4:00:00 PM","19009393","Active 3 Deep","45","23.8","30.7","2846","8489","Active"
"9/7/2024 8:00:00 AM","19009393","Active 3 Deep","45.1","23.9","31","2846","8425","Active"
"9/7/2024 12:00:00 AM","19009393","Active 3 Deep","45.2","23.9","31","2846","8421","Active"
"9/6/2024 4:00:00 PM","19009393","Active 3 Deep","45.2","23.9","31","2902","8575","Active"
"9/6/2024 8:00:00 AM","19009393","Active 3 Deep","45.3","24","31.1","2902","8535","Active"
"9/6/2024 12:00:00 AM","19009393","Active 3 Deep","45.2","24","31","2906","8579","Active"
"9/5/2024 4:00:00 PM","19009393","Active 3 Deep","45.2","24","31.1","2906","8569","Active"
"9/5/2024 8:00:00 AM","19009393","Active 3 Deep","45.2","24.1","31.1","2911","8573","Active"
"9/5/2024 12:00:00 AM","19009393","Active 3 Deep","45.2","24.1","31","2911","8612","Active"
"9/4/2024 4:00:00 PM","19009393","Active 3 Deep","45.1","24.1","30.9","2911","8620","Active"
"9/4/2024 8:00:00 AM","19009393","Active 3 Deep","45.2","24.1","31","2906","8578","Active"
"9/4/2024 12:00:00 AM","19009393","Active 3 Deep","45.2","24.2","31.1","2906","8559","Active"
"9/3/2024 4:00:00 PM","19009393","Active 3 Deep","45.2","24.2","31","2911","8588","Active"
"9/3/2024 8:00:00 AM","19009393","Active 3 Deep","45.3","24.3","31.1","2911","8559","Active"
"9/3/2024 12:00:00 AM","19009393","Active 3 Deep","45.3","24.3","31.1","2911","8571","Active"
"9/2/2024 4:00:00 PM","19009393","Active 3 Deep","45.3","24.3","31.1","2915","8583","Active"
"9/2/2024 8:00:00 AM","19009393","Active 3 Deep","45.2","24.3","31.1","2915","8589","Active"
"9/2/2024 12:00:00 AM","19009393","Active 3 Deep","45.2","24.3","31","2919","8637","Active"
"9/1/2024 4:00:00 PM","19009393","Active 3 Deep","45","24.3","30.8","2919","8684","Active"
"9/1/2024 8:00:00 AM","19009393","Active 3 Deep","45.2","24.3","31","2915","8608","Active"
"9/1/2024 12:00:00 AM","19009393","Active 3 Deep","45.1","24.3","30.9","2919","8673","Active"
"8/31/2024 4:00:00 PM","19009393","Active 3 Deep","45.2","24.3","31","2915","8616","Active"
"8/31/2024 8:00:00 AM","19009393","Active 3 Deep","45.1","24.4","30.9","2919","8647","Active"
"8/31/2024 12:00:00 AM","19009393","Active 3 Deep","45.4","24.3","31.3","2928","8571","Active"
"8/30/2024 4:00:00 PM","19009393","Active 3 Deep","45.4","24.3","31.3","2991","8759","Active"
"8/30/2024 8:00:00 AM","19009393","Active 3 Deep","45.4","24.3","31.3","2995","8749","Active"
"8/30/2024 12:00:00 AM","19009393","Active 3 Deep","45.2","24.3","31.1","2991","8809","Active"
"8/29/2024 4:00:00 PM","19009393","Active 3 Deep","45.3","24.3","31.1","2991","8796","Active"
"8/29/2024 8:00:00 AM","19009393","Active 3 Deep","45.6","24.3","31.6","2995","8658","Active"
"8/29/2024 12:00:00 AM","19009393","Active 3 Deep","45.1","24.3","30.9","2995","8880","Active"
"8/28/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","24.3","30.3","2719","8237","Active"
"8/28/2024 8:00:00 AM","19009393","Active 3 Deep","44.5","24.3","30.2","2727","8317","Active"
"8/28/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","24.3","30.4","2688","8116","Active"
"8/27/2024 4:00:00 PM","19009393","Active 3 Deep","44.9","24.3","30.6","2680","8042","Active"
"8/27/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","24.3","30.5","2676","8061","Active"
"8/27/2024 12:00:00 AM","19009393","Active 3 Deep","44.6","24.3","30.2","2715","8260","Active"
"8/26/2024 4:00:00 PM","19009393","Active 3 Deep","44.6","24.2","30.3","2711","8236","Active"
"8/26/2024 8:00:00 AM","19009393","Active 3 Deep","44.6","24.2","30.2","2715","8269","Active"
"8/26/2024 12:00:00 AM","19009393","Active 3 Deep","44.8","24.2","30.6","2668","8011","Active"
"8/25/2024 4:00:00 PM","19009393","Active 3 Deep","44.8","24.1","30.5","2665","8026","Active"
