"Time","#","Name","Reading1","Reading2","Reading3","Reading4","Reading5","DataSnap"
"7/18/2024 4:00:00 PM","19009978","Active 1 Shallow","46.7","33.5","33.1","4584","12589","Active"
"7/18/2024 12:00:00 AM","19009978","Active 1 Shallow","46.4","30","32.7","4547","12653","Active"
"7/17/2024 4:00:00 PM","19009978","Active 1 Shallow","46.8","32.5","33.2","4538","12413","Active"
"7/17/2024 8:00:00 AM","19009978","Active 1 Shallow","45.8","28.4","31.8","4467","12814","Active"
"7/17/2024 12:00:00 AM","19009978","Active 1 Shallow","46.7","31.5","33.1","4658","12788","Active"
"7/16/2024 4:00:00 PM","19009978","Active 1 Shallow","47","33.4","33.6","4667","12599","Active"
"7/16/2024 8:00:00 AM","19009978","Active 1 Shallow","46.7","30.1","33.1","4621","12672","Active"
"7/16/2024 12:00:00 AM","19009978","Active 1 Shallow","47.1","32.6","33.7","4793","12895","Active"
"7/15/2024 4:00:00 PM","19009978","Active 1 Shallow","47.5","35","34.2","4822","12739","Active"
"7/15/2024 8:00:00 AM","19009978","Active 1 Shallow","46.7","29.7","33.1","4677","12816","Active"
"7/15/2024 12:00:00 AM","19009978","Active 1 Shallow","47.1","32.4","33.7","4852","13036","Active"
"7/14/2024 4:00:00 PM","19009978","Active 1 Shallow","47.6","35","34.4","4903","12892","Active"
"7/14/2024 8:00:00 AM","19009978","Active 1 Shallow","46.9","29.4","33.5","4724","12806","Active"
"7/14/2024 12:00:00 AM","19009978","Active 1 Shallow","47.5","32.3","34.2","4923","13004","Active"
"7/13/2024 4:00:00 PM","19009978","Active 1 Shallow","47.9","35.4","34.9","4986","12894","Active"
"7/13/2024 8:00:00 AM","19009978","Active 1 Shallow","47","28.9","33.6","4783","12915","Active"
"7/13/2024 12:00:00 AM","19009978","Active 1 Shallow","47.7","32","34.6","4986","13030","Active"
"7/12/2024 4:00:00 PM","19009978","Active 1 Shallow","48.1","35.4","35.2","5049","12926","Active"
"7/12/2024 8:00:00 AM","19009978","Active 1 Shallow","48","28.4","35.1","5192","13328","Active"
"7/12/2024 12:00:00 AM","19009978","Active 1 Shallow","48.6","31.3","36","5365","13411","Active"
"7/11/2024 4:00:00 PM","19009978","Active 1 Shallow","49.1","34.7","36.7","5377","13125","Active"
"7/11/2024 8:00:00 AM","19009978","Active 1 Shallow","47.8","26.8","34.8","5125","13296","Active"
"7/11/2024 12:00:00 AM","19009978","Active 1 Shallow","48.4","29.7","35.8","5295","13325","Active"
"7/10/2024 4:00:00 PM","19009978","Active 1 Shallow","48.6","32.8","35.9","5425","13581","Active"
"7/10/2024 8:00:00 AM","19009978","Active 1 Shallow","47.2","25.6","33.9","5192","13881","Active"
"7/10/2024 12:00:00 AM","19009978","Active 1 Shallow","48","29","35.1","5389","13830","Active"
"7/9/2024 4:00:00 PM","19009978","Active 1 Shallow","48.6","33","36.1","5437","13557","Active"
"7/9/2024 8:00:00 AM","19009978","Active 1 Shallow","47","24.6","33.6","5170","13951","Active"
"7/9/2024 12:00:00 AM","19009978","Active 1 Shallow","47.9","27.4","34.8","5365","13896","Active"
"7/8/2024 4:00:00 PM","19009978","Active 1 Shallow","48.4","30.3","35.7","5486","13825","Active"
"7/8/2024 8:00:00 AM","19009978","Active 1 Shallow","47.2","24.4","33.9","5214","13925","Active"
"7/8/2024 12:00:00 AM","19009978","Active 1 Shallow","47.3","26.8","34","5181","13778","Active"
"7/7/2024 4:00:00 PM","19009978","Active 1 Shallow","47.8","30","34.8","5226","13572","Active"
"7/7/2024 8:00:00 AM","19009978","Active 1 Shallow","47.1","25.7","33.7","5136","13833","Active"
"7/7/2024 12:00:00 AM","19009978","Active 1 Shallow","47.6","27.5","34.4","5271","13837","Active"
"7/6/2024 4:00:00 PM","19009978","Active 1 Shallow","48.4","30.6","35.7","5449","13724","Active"
"7/6/2024 8:00:00 AM","19009978","Active 1 Shallow","48","22.7","35","5461","14081","Active"
"7/6/2024 12:00:00 AM","19009978","Active 1 Shallow","48.6","25.1","36","5611","14011","Active"
"7/5/2024 4:00:00 PM","19009978","Active 1 Shallow","49.2","26.4","36.9","6210","15087","Active"
"7/5/2024 8:00:00 AM","19009978","Active 1 Shallow","49","26.4","36.6","6256","15344","Active"
"7/5/2024 12:00:00 AM","19009978","Active 1 Shallow","48.6","29.3","36","6004","14994","Active"
"7/4/2024 4:00:00 PM","19009978","Active 1 Shallow","46.7","33.5","33.2","4696","12853","Active"
"7/4/2024 12:00:00 AM","19009978","Active 1 Shallow","46.8","32.7","33.2","4744","12962","Active"
"7/3/2024 4:00:00 PM","19009978","Active 1 Shallow","46.8","34.3","33.3","4734","12898","Active"
"7/3/2024 12:00:00 AM","19009978","Active 1 Shallow","46.8","32.6","33.3","4773","13030","Active"
"7/2/2024 4:00:00 PM","19009978","Active 1 Shallow","46.8","34.1","33.3","4763","13002","Active"
"7/2/2024 8:00:00 AM","19009978","Active 1 Shallow","46.1","30.6","32.3","4696","13253","Active"
"7/2/2024 12:00:00 AM","19009978","Active 1 Shallow","46.9","32.7","33.4","4802","13060","Active"
"7/1/2024 4:00:00 PM","19009978","Active 1 Shallow","46.9","34.3","33.4","4802","13036","Active"
"7/1/2024 8:00:00 AM","19009978","Active 1 Shallow","46.5","30.3","32.8","4696","13016","Active"
"7/1/2024 12:00:00 AM","19009978","Active 1 Shallow","46.8","32.1","33.2","4793","13092","Active"
"6/30/2024 4:00:00 PM","19009978","Active 1 Shallow","46.8","33.6","33.3","4802","13074","Active"
"6/30/2024 12:00:00 AM","19009978","Active 1 Shallow","47.1","33","33.6","4862","13101","Active"
"6/29/2024 4:00:00 PM","19009978","Active 1 Shallow","46.8","34.7","33.3","4852","13212","Active"
"6/29/2024 12:00:00 AM","19009978","Active 1 Shallow","47","32.7","33.6","4872","13150","Active"
"6/28/2024 4:00:00 PM","19009978","Active 1 Shallow","47","34.1","33.6","4852","13090","Active"
"6/28/2024 8:00:00 AM","19009978","Active 1 Shallow","46.9","30.6","33.3","4793","13045","Active"
"6/28/2024 12:00:00 AM","19009978","Active 1 Shallow","47","32.7","33.6","4882","13191","Active"
"6/27/2024 4:00:00 PM","19009978","Active 1 Shallow","46.9","34.1","33.4","4872","13217","Active"
"6/27/2024 8:00:00 AM","19009978","Active 1 Shallow","46.9","30.8","33.4","4822","13103","Active"
"6/27/2024 12:00:00 AM","19009978","Active 1 Shallow","46.9","33","33.5","4934","13368","Active"
"6/26/2024 4:00:00 PM","19009978","Active 1 Shallow","47.2","34.8","33.9","4913","13141","Active"
"6/26/2024 8:00:00 AM","19009978","Active 1 Shallow","46.7","30.3","33.1","4822","13217","Active"
"6/26/2024 12:00:00 AM","19009978","Active 1 Shallow","47.1","32.3","33.6","4923","13264","Active"
"6/25/2024 4:00:00 PM","19009978","Active 1 Shallow","47.2","33.7","33.8","4913","13161","Active"
"6/25/2024 8:00:00 AM","19009978","Active 1 Shallow","46.4","29.7","32.7","4832","13431","Active"
"6/25/2024 12:00:00 AM","19009978","Active 1 Shallow","47","31.8","33.6","4944","13348","Active"
"6/24/2024 4:00:00 PM","19009978","Active 1 Shallow","47.2","33.6","33.8","4934","13231","Active"
"6/24/2024 8:00:00 AM","19009978","Active 1 Shallow","46.4","29.5","32.7","4842","13477","Active"
"6/24/2024 12:00:00 AM","19009978","Active 1 Shallow","47","31.5","33.5","4954","13416","Active"
"6/23/2024 4:00:00 PM","19009978","Active 1 Shallow","47.2","33","33.8","4934","13205","Active"
"6/23/2024 8:00:00 AM","19009978","Active 1 Shallow","46.9","28.7","33.4","4832","13131","Active"
"6/23/2024 12:00:00 AM","19009978","Active 1 Shallow","47.1","30.6","33.7","4944","13316","Active"
"6/22/2024 4:00:00 PM","19009978","Active 1 Shallow","47","32.2","33.6","4934","13330","Active"
"6/22/2024 8:00:00 AM","19009978","Active 1 Shallow","46.7","28.1","33.2","4832","13224","Active"
"6/22/2024 12:00:00 AM","19009978","Active 1 Shallow","47.1","30","33.6","4944","13317","Active"
"6/21/2024 4:00:00 PM","19009978","Active 1 Shallow","46.9","31.4","33.3","4903","13345","Active"
"6/21/2024 8:00:00 AM","19009978","Active 1 Shallow","46.7","27.4","33.1","4753","13058","Active"
"6/21/2024 12:00:00 AM","19009978","Active 1 Shallow","46.9","28.8","33.4","4832","13143","Active"
"6/20/2024 4:00:00 PM","19009978","Active 1 Shallow","46.9","29.8","33.4","4812","13090","Active"
"6/20/2024 8:00:00 AM","19009978","Active 1 Shallow","46.7","27.2","33.1","4773","13092","Active"
"6/20/2024 12:00:00 AM","19009978","Active 1 Shallow","46.8","29.4","33.3","4903","13383","Active"
"6/19/2024 4:00:00 PM","19009978","Active 1 Shallow","46.9","30.6","33.5","4862","13183","Active"
"6/19/2024 8:00:00 AM","19009978","Active 1 Shallow","46.5","27.7","32.8","4773","13241","Active"
"6/19/2024 12:00:00 AM","19009978","Active 1 Shallow","46.9","29.3","33.4","4862","13212","Active"
"6/18/2024 4:00:00 PM","19009978","Active 1 Shallow","46.9","29.9","33.5","4852","13150","Active"
"6/18/2024 8:00:00 AM","19009978","Active 1 Shallow","46.7","28.7","33.2","4862","13313","Active"
"6/18/2024 12:00:00 AM","19009978","Active 1 Shallow","47.2","30.6","33.8","4965","13289","Active"
"6/17/2024 4:00:00 PM","19009978","Active 1 Shallow","47.1","32.2","33.7","4975","13388","Active"
"6/17/2024 8:00:00 AM","19009978","Active 1 Shallow","46.9","28.2","33.4","4872","13213","Active"
"6/17/2024 12:00:00 AM","19009978","Active 1 Shallow","47","30.3","33.5","4986","13484","Active"
"6/16/2024 4:00:00 PM","19009978","Active 1 Shallow","47.2","31.7","33.8","4975","13313","Active"
"6/16/2024 8:00:00 AM","19009978","Active 1 Shallow","46.7","28.1","33.1","4903","13459","Active"
"6/16/2024 12:00:00 AM","19009978","Active 1 Shallow","47.1","30.1","33.7","5017","13501","Active"
"6/15/2024 4:00:00 PM","19009978","Active 1 Shallow","47.1","31.6","33.8","5017","13459","Active"
"6/15/2024 8:00:00 AM","19009978","Active 1 Shallow","46.9","28.1","33.4","4965","13504","Active"
"6/15/2024 12:00:00 AM","19009978","Active 1 Shallow","47.2","30.7","33.9","5125","13708","Active"
"6/14/2024 4:00:00 PM","19009978","Active 1 Shallow","47.4","33.1","34.2","5136","13602","Active"
"6/14/2024 8:00:00 AM","19009978","Active 1 Shallow","47","27.8","33.6","4996","13498","Active"
"6/14/2024 12:00:00 AM","19009978","Active 1 Shallow","47.2","30.3","33.8","5158","13818","Active"
"6/13/2024 4:00:00 PM","19009978","Active 1 Shallow","47.7","32.4","34.6","5377","14047","Active"
"6/13/2024 8:00:00 AM","19009978","Active 1 Shallow","47","27.1","33.5","5237","14170","Active"
"6/13/2024 12:00:00 AM","19009978","Active 1 Shallow","47.4","29.4","34.1","5413","14355","Active"
"6/12/2024 4:00:00 PM","19009978","Active 1 Shallow","47.7","31.5","34.6","5401","14098","Active"
"6/12/2024 8:00:00 AM","19009978","Active 1 Shallow","47.1","25.6","33.7","5226","14047","Active"
"6/12/2024 12:00:00 AM","19009978","Active 1 Shallow","47.5","28","34.2","5401","14272","Active"
"6/11/2024 4:00:00 PM","19009978","Active 1 Shallow","47.4","29.3","34.2","5413","14335","Active"
"6/11/2024 8:00:00 AM","19009978","Active 1 Shallow","47","26.8","33.6","5401","14585","Active"
"6/11/2024 12:00:00 AM","19009978","Active 1 Shallow","47.7","29.3","34.6","5586","14603","Active"
"6/10/2024 4:00:00 PM","19009978","Active 1 Shallow","47.8","31.5","34.8","5637","14612","Active"
"6/10/2024 8:00:00 AM","19009978","Active 1 Shallow","47.4","27.7","34.1","5586","14816","Active"
"6/10/2024 12:00:00 AM","19009978","Active 1 Shallow","48.1","30.4","35.2","5809","14861","Active"
"6/9/2024 4:00:00 PM","19009978","Active 1 Shallow","48.4","33.4","35.7","5891","14832","Active"
"6/9/2024 8:00:00 AM","19009978","Active 1 Shallow","47.7","28.1","34.6","5809","15179","Active"
"6/9/2024 12:00:00 AM","19009978","Active 1 Shallow","48.5","30.7","35.8","6061","15248","Active"
"6/8/2024 4:00:00 PM","19009978","Active 1 Shallow","48.7","33.5","36.2","6150","15273","Active"
"6/8/2024 8:00:00 AM","19009978","Active 1 Shallow","48.1","27.8","35.2","6076","15541","Active"
"6/8/2024 12:00:00 AM","19009978","Active 1 Shallow","48.7","30.4","36.1","6349","15818","Active"
"6/7/2024 4:00:00 PM","19009978","Active 1 Shallow","49","32.8","36.6","6413","15704","Active"
"6/7/2024 8:00:00 AM","19009978","Active 1 Shallow","48.3","26.9","35.5","6365","16167","Active"
"6/7/2024 12:00:00 AM","19009978","Active 1 Shallow","48.4","29.8","35.8","6678","16804","Active"
"6/6/2024 4:00:00 PM","19009978","Active 1 Shallow","47.8","33","34.7","6004","15611","Active"
