,El-array,xA (m),xB (m),xM (m),xN (m),Global xA (m),Global xB (m),Global xM (m),Global xN (m),Rho (Ohm.m),Dev. M,Dev. Rho (%),M (mV/V),SP (mV),VMN (mV),IAB (mA),TX RX,Time (ms),Coef. k (m),Dev. coef. k (%),Metal factor,yA (m),yB (m),yM (m),yN (m),Global yA (m),Global yB (m),Global yM (m),Global yN (m),zA (m),zB (m),zM (m),zN (m),Global zA (m),Global zB (m),Global zM (m),Global zN (m),N° electrode A,N° electrode B,N° electrode M,N° electrode N,Depth A (m),Depth B (m),Depth M (m),Depth N (m),Water Depth,Water resitivity,Rising PP,M1 (mV/V),M2 (mV/V),M3 (mV/V),M4 (mV/V),M5 (mV/V),M6 (mV/V),M7 (mV/V),M8 (mV/V),M9 (mV/V),M10 (mV/V),M11 (mV/V),M12 (mV/V),M13 (mV/V),M14 (mV/V),M15 (mV/V),M16 (mV/V),M17 (mV/V),M18 (mV/V),M19 (mV/V),M20 (mV/V),Mdly (ms),TM1 (ms),TM2 (ms),TM3 (ms),TM4 (ms),TM5 (ms),TM6 (ms),TM7 (ms),TM8 (ms),TM9 (ms),TM10 (ms),TM11 (ms),TM12 (ms),TM13 (ms),TM14 (ms),TM15 (ms),TM16 (ms),TM17 (ms),TM18 (ms),TM19 (ms),TM20 (ms),Stack,Rs-Check,Vab (V),Pab (W),Rab (kOhm),Latitude,Longitude,UTM (WSG84),Name,Channel,Overload,Tx-Bat (V),Tx Temp. (°C),Rx-Bat (V),Rx Temp. (°C),Date,Gapfiller,Synch,Continuous survey marker,Cole Tau,Cole M,Cole rms
,Mixed / non conventional,3.00,32.00,16.00,19.00,3.00,32.00,16.00,19.00,29.73,0.18,0.01,5.75,-186.87,51.810,379.630,tx rx 50%,500,217.82,82.051,193.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4,33,17,20,0.00,0.00,0.00,0.00,0.00,0.00,false,34.87,5.28,8.35,6.44,5.43,5.00,4.53,4.13,3.82,3.58,3.32,3.10,2.93,2.77,2.65,2.52,2.41,2.30,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,151,57,0.399,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.07,18.0,12.94,21.7,2/21/2026 5:22:35 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,3.00,32.00,15.00,20.00,3.00,32.00,15.00,20.00,31.51,0.01,0.04,3.93,-126.92,93.336,379.630,tx rx 50%,500,128.18,56.667,124.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4,33,16,21,0.00,0.00,0.00,0.00,0.00,0.00,false,26.09,2.34,5.86,4.25,3.56,3.34,3.04,2.77,2.56,2.38,2.21,2.08,1.95,1.84,1.75,1.66,1.57,1.50,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,151,57,0.399,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.07,18.0,12.94,21.7,2/21/2026 5:22:35 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,3.00,32.00,12.00,23.00,3.00,32.00,12.00,23.00,31.10,0.01,0.04,3.99,-128.89,229.678,379.630,tx rx 50%,500,51.41,40.404,128.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4,33,13,24,0.00,0.00,0.00,0.00,0.00,0.00,false,26.52,2.35,5.90,4.29,3.59,3.38,3.07,2.80,2.59,2.42,2.25,2.11,1.99,1.87,1.78,1.69,1.61,1.53,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,151,57,0.399,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,5,0,13.07,18.0,12.94,21.7,2/21/2026 5:22:35 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,4.00,33.00,17.00,20.00,4.00,33.00,17.00,20.00,31.32,0.01,0.03,4.46,-2.94,51.053,355.106,tx rx 50%,500,217.82,82.051,142.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5,34,18,21,0.00,0.00,0.00,0.00,0.00,0.00,false,30.69,3.03,6.49,4.81,3.98,3.70,3.35,3.03,2.79,2.60,2.43,2.27,2.11,1.98,1.87,1.78,1.70,1.61,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,136,48,0.384,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.09,18.0,12.94,21.7,2/21/2026 5:22:41 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,4.00,33.00,16.00,21.00,4.00,33.00,16.00,21.00,32.11,0.02,0.03,3.88,-30.79,88.960,355.106,tx rx 50%,500,128.18,56.667,120.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5,34,17,22,0.00,0.00,0.00,0.00,0.00,0.00,false,25.89,2.20,5.76,4.17,3.49,3.29,3.00,2.74,2.54,2.35,2.18,2.05,1.93,1.82,1.72,1.64,1.56,1.48,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,136,48,0.384,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.09,18.0,12.94,21.7,2/21/2026 5:22:41 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,4.00,33.00,13.00,24.00,4.00,33.00,13.00,24.00,30.70,0.02,0.03,3.92,-66.39,212.065,355.106,tx rx 50%,500,51.41,40.404,127.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5,34,14,25,0.00,0.00,0.00,0.00,0.00,0.00,false,26.45,2.22,5.79,4.20,3.51,3.30,3.00,2.73,2.54,2.36,2.20,2.07,1.93,1.82,1.73,1.65,1.57,1.48,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,136,48,0.384,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,5,0,13.09,18.0,12.94,21.7,2/21/2026 5:22:41 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,5.00,34.00,18.00,21.00,5.00,34.00,18.00,21.00,34.56,0.02,0.11,4.65,-29.72,54.041,340.577,tx rx 50%,500,217.82,82.051,134.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6,35,19,22,0.00,0.00,0.00,0.00,0.00,0.00,false,33.20,3.05,6.56,4.90,4.05,3.77,3.41,3.10,2.84,2.64,2.47,2.31,2.16,2.05,1.94,1.83,1.74,1.66,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,188,64,0.553,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.04,18.0,12.94,21.9,2/21/2026 5:22:46 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,5.00,34.00,17.00,22.00,5.00,34.00,17.00,22.00,33.34,0.01,0.12,3.11,46.19,88.600,340.577,tx rx 50%,500,128.18,56.667,93.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6,35,18,23,0.00,0.00,0.00,0.00,0.00,0.00,false,20.47,0.99,4.71,3.28,2.78,2.67,2.44,2.25,2.10,1.97,1.85,1.74,1.63,1.55,1.48,1.41,1.34,1.28,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,188,64,0.553,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.04,18.0,12.94,21.9,2/21/2026 5:22:46 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,5.00,34.00,14.00,25.00,5.00,34.00,14.00,25.00,31.22,0.00,0.11,3.94,-52.95,206.815,340.577,tx rx 50%,500,51.41,40.404,126.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6,35,15,26,0.00,0.00,0.00,0.00,0.00,0.00,false,26.55,2.20,5.77,4.20,3.51,3.31,3.01,2.76,2.55,2.37,2.22,2.09,1.96,1.86,1.76,1.67,1.59,1.52,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,188,64,0.553,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,5,0,13.04,18.0,12.94,21.9,2/21/2026 5:22:46 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,6.00,35.00,19.00,22.00,6.00,35.00,19.00,22.00,36.39,0.01,0.02,4.16,117.20,50.640,303.080,tx rx 50%,500,217.82,82.051,114.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7,36,20,23,0.00,0.00,0.00,0.00,0.00,0.00,false,29.13,2.33,5.97,4.38,3.64,3.41,3.09,2.82,2.62,2.42,2.27,2.13,2.00,1.90,1.80,1.71,1.63,1.56,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,137,42,0.454,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.11,18.0,12.94,21.9,2/21/2026 5:22:51 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,6.00,35.00,18.00,23.00,6.00,35.00,18.00,23.00,35.21,0.01,0.02,3.97,-97.08,83.246,303.080,tx rx 50%,500,128.18,56.667,112.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7,36,19,24,0.00,0.00,0.00,0.00,0.00,0.00,false,26.67,2.24,5.84,4.25,3.56,3.35,3.04,2.78,2.57,2.39,2.24,2.11,1.98,1.87,1.77,1.68,1.60,1.54,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,137,42,0.454,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.11,18.0,12.94,21.9,2/21/2026 5:22:51 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,6.00,35.00,15.00,26.00,6.00,35.00,15.00,26.00,31.77,0.01,0.02,3.94,-86.14,187.275,303.080,tx rx 50%,500,51.41,40.404,123.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7,36,16,27,0.00,0.00,0.00,0.00,0.00,0.00,false,26.71,2.16,5.76,4.19,3.50,3.30,3.00,2.74,2.53,2.36,2.21,2.08,1.95,1.85,1.75,1.66,1.59,1.51,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,137,42,0.454,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,5,0,13.11,18.0,12.94,21.9,2/21/2026 5:22:51 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,7.00,36.00,20.00,23.00,7.00,36.00,20.00,23.00,37.64,0.01,0.02,4.29,16.37,50.600,292.799,tx rx 50%,500,217.82,82.051,113.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8,37,21,24,0.00,0.00,0.00,0.00,0.00,0.00,false,28.89,2.70,6.24,4.62,3.85,3.61,3.28,3.00,2.77,2.56,2.37,2.22,2.11,2.01,1.88,1.78,1.70,1.61,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,100,29,0.341,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.16,18.0,12.94,21.8,2/21/2026 5:22:56 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,7.00,36.00,19.00,24.00,7.00,36.00,19.00,24.00,35.37,0.00,0.02,3.90,127.13,80.796,292.799,tx rx 50%,500,128.18,56.667,110.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8,37,20,25,0.00,0.00,0.00,0.00,0.00,0.00,false,26.34,2.13,5.75,4.18,3.50,3.28,2.98,2.73,2.52,2.34,2.18,2.04,1.93,1.83,1.74,1.65,1.57,1.48,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,100,29,0.341,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.16,18.0,12.94,21.8,2/21/2026 5:22:56 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,7.00,36.00,16.00,27.00,7.00,36.00,16.00,27.00,32.60,0.01,0.02,3.92,-78.76,185.681,292.799,tx rx 50%,500,51.41,40.404,120.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8,37,17,28,0.00,0.00,0.00,0.00,0.00,0.00,false,26.47,2.16,5.76,4.18,3.49,3.28,2.98,2.74,2.54,2.36,2.20,2.05,1.95,1.85,1.76,1.68,1.60,1.51,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,100,29,0.341,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,5,0,13.16,18.0,12.94,21.8,2/21/2026 5:22:56 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,8.00,37.00,21.00,24.00,8.00,37.00,21.00,24.00,35.70,0.00,0.03,4.77,-24.49,51.864,316.450,tx rx 50%,500,217.82,82.051,133.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9,38,22,25,0.00,0.00,0.00,0.00,0.00,0.00,false,32.34,3.23,6.75,5.06,4.21,3.95,3.58,3.28,3.04,2.82,2.65,2.49,2.35,2.23,2.11,2.00,1.91,1.82,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,160,51,0.507,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.09,18.0,12.94,21.9,2/21/2026 5:23:01 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,8.00,37.00,20.00,25.00,8.00,37.00,20.00,25.00,35.85,0.02,0.02,4.07,82.04,88.516,316.450,tx rx 50%,500,128.18,56.667,113.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9,38,21,26,0.00,0.00,0.00,0.00,0.00,0.00,false,26.70,2.38,5.97,4.37,3.67,3.46,3.15,2.88,2.67,2.48,2.33,2.21,2.09,1.98,1.86,1.76,1.69,1.62,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,160,51,0.507,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.09,18.0,12.94,21.9,2/21/2026 5:23:01 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,8.00,37.00,17.00,28.00,8.00,37.00,17.00,28.00,33.49,0.01,0.04,3.96,36.29,206.159,316.450,tx rx 50%,500,51.41,40.404,118.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9,38,18,29,0.00,0.00,0.00,0.00,0.00,0.00,false,26.68,2.18,5.79,4.21,3.52,3.32,3.02,2.77,2.56,2.38,2.23,2.11,2.00,1.89,1.78,1.67,1.60,1.53,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,160,51,0.507,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,5,0,13.09,18.0,12.94,21.9,2/21/2026 5:23:01 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,9.00,38.00,22.00,25.00,9.00,38.00,22.00,25.00,36.37,0.02,0.01,4.40,33.64,50.640,303.268,tx rx 50%,500,217.82,82.051,120.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,39,23,26,0.00,0.00,0.00,0.00,0.00,0.00,false,29.01,2.83,6.38,4.75,3.98,3.72,3.39,3.09,2.86,2.66,2.51,2.36,2.22,2.08,1.96,1.87,1.79,1.70,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,104,31,0.341,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.15,18.0,12.94,21.9,2/21/2026 5:23:06 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,9.00,38.00,21.00,26.00,9.00,38.00,21.00,26.00,38.06,0.02,0.02,4.05,-45.21,90.040,303.268,tx rx 50%,500,128.18,56.667,106.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,39,22,27,0.00,0.00,0.00,0.00,0.00,0.00,false,26.75,2.37,5.96,4.37,3.65,3.43,3.13,2.86,2.65,2.47,2.32,2.18,2.05,1.94,1.84,1.76,1.67,1.59,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,104,31,0.341,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.15,18.0,12.94,21.9,2/21/2026 5:23:06 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,9.00,38.00,18.00,29.00,9.00,38.00,18.00,29.00,35.10,0.03,0.02,3.88,-107.97,207.065,303.268,tx rx 50%,500,51.41,40.404,110.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,39,19,30,0.00,0.00,0.00,0.00,0.00,0.00,false,26.28,2.04,5.68,4.12,3.44,3.25,2.96,2.70,2.50,2.34,2.19,2.05,1.93,1.83,1.74,1.65,1.57,1.50,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,104,31,0.341,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,5,0,13.15,18.0,12.94,21.9,2/21/2026 5:23:06 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,10.00,39.00,23.00,26.00,10.00,39.00,23.00,26.00,38.90,0.02,0.02,4.67,23.13,51.702,289.479,tx rx 50%,500,217.82,82.051,120.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11,40,24,27,0.00,0.00,0.00,0.00,0.00,0.00,false,30.67,3.19,6.69,5.03,4.23,3.98,3.61,3.29,3.05,2.84,2.65,2.47,2.32,2.22,2.11,2.01,1.93,1.85,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,124,36,0.429,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.13,18.0,12.94,21.9,2/21/2026 5:23:11 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,10.00,39.00,22.00,27.00,10.00,39.00,22.00,27.00,40.03,0.01,0.02,4.10,-12.16,90.408,289.479,tx rx 50%,500,128.18,56.667,102.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11,40,23,28,0.00,0.00,0.00,0.00,0.00,0.00,false,26.76,2.41,5.98,4.39,3.69,3.48,3.17,2.91,2.71,2.53,2.37,2.23,2.10,2.00,1.89,1.80,1.72,1.66,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,124,36,0.429,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.13,18.0,12.94,21.9,2/21/2026 5:23:11 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,10.00,39.00,19.00,30.00,10.00,39.00,19.00,30.00,36.59,0.01,0.02,3.87,37.72,206.052,289.479,tx rx 50%,500,51.41,40.404,105.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11,40,20,31,0.00,0.00,0.00,0.00,0.00,0.00,false,26.08,2.02,5.66,4.10,3.43,3.24,2.96,2.71,2.51,2.35,2.20,2.07,1.95,1.85,1.76,1.67,1.60,1.53,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,124,36,0.429,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,5,0,13.13,18.0,12.94,21.9,2/21/2026 5:23:11 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,11.00,40.00,24.00,27.00,11.00,40.00,24.00,27.00,43.35,0.01,0.03,4.34,-23.30,50.981,256.162,tx rx 50%,500,217.82,82.051,100.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12,41,25,28,0.00,0.00,0.00,0.00,0.00,0.00,false,28.06,2.74,6.29,4.67,3.91,3.68,3.36,3.06,2.83,2.67,2.51,2.35,2.21,2.10,2.02,1.93,1.86,1.77,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,79,20,0.308,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.20,18.0,12.94,21.9,2/21/2026 5:23:16 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,11.00,40.00,23.00,28.00,11.00,40.00,23.00,28.00,40.10,0.01,0.03,4.10,23.15,80.145,256.162,tx rx 50%,500,128.18,56.667,102.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12,41,24,29,0.00,0.00,0.00,0.00,0.00,0.00,false,26.64,2.47,6.02,4.42,3.70,3.49,3.19,2.93,2.72,2.53,2.37,2.23,2.09,1.98,1.88,1.80,1.72,1.64,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,79,20,0.308,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.20,18.0,12.94,21.9,2/21/2026 5:23:16 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,11.00,40.00,20.00,31.00,11.00,40.00,20.00,31.00,36.42,0.02,0.04,4.07,18.68,181.492,256.162,tx rx 50%,500,51.41,40.404,111.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12,41,21,32,0.00,0.00,0.00,0.00,0.00,0.00,false,26.39,2.35,5.94,4.37,3.67,3.46,3.16,2.90,2.70,2.53,2.37,2.22,2.09,1.98,1.89,1.80,1.72,1.65,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,79,20,0.308,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,5,0,13.20,18.0,12.94,21.9,2/21/2026 5:23:16 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,12.00,41.00,25.00,28.00,12.00,41.00,25.00,28.00,44.37,0.02,0.01,4.37,-42.46,50.700,248.891,tx rx 50%,500,217.82,82.051,98.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13,42,26,29,0.00,0.00,0.00,0.00,0.00,0.00,false,28.19,2.68,6.28,4.65,3.89,3.65,3.34,3.09,2.93,2.82,2.69,2.48,2.27,2.12,2.02,1.93,1.84,1.75,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,62,15,0.248,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.21,18.0,12.94,21.9,2/21/2026 5:23:21 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,12.00,41.00,24.00,29.00,12.00,41.00,24.00,29.00,41.47,0.04,0.01,4.07,-49.04,80.535,248.891,tx rx 50%,500,128.18,56.667,98.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13,42,25,30,0.00,0.00,0.00,0.00,0.00,0.00,false,26.48,2.32,5.93,4.35,3.66,3.46,3.15,2.89,2.70,2.52,2.36,2.23,2.12,2.00,1.88,1.79,1.72,1.65,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,62,15,0.248,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.21,18.0,12.94,21.9,2/21/2026 5:23:21 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,12.00,41.00,21.00,32.00,12.00,41.00,21.00,32.00,36.50,0.02,0.01,4.17,-123.59,176.725,248.891,tx rx 50%,500,51.41,40.404,114.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13,42,22,33,0.00,0.00,0.00,0.00,0.00,0.00,false,26.75,2.50,6.09,4.49,3.79,3.58,3.27,3.00,2.79,2.60,2.43,2.29,2.18,2.06,1.96,1.87,1.78,1.71,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,62,15,0.248,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,5,0,13.21,18.0,12.94,21.9,2/21/2026 5:23:21 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,13.00,42.00,26.00,29.00,13.00,42.00,26.00,29.00,41.66,0.03,0.03,4.16,-27.53,50.820,265.701,tx rx 50%,500,217.82,82.051,99.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14,43,27,30,0.00,0.00,0.00,0.00,0.00,0.00,false,27.51,2.43,6.02,4.43,3.73,3.52,3.21,2.95,2.73,2.53,2.35,2.22,2.12,2.02,1.91,1.81,1.74,1.68,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,89,24,0.334,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.18,18.0,12.94,21.9,2/21/2026 5:23:26 PM,0,1,0,0.0,0.00,0.0
