,El-array,xA (m),xB (m),xM (m),xN (m),Global xA (m),Global xB (m),Global xM (m),Global xN (m),Rho (Ohm.m),Dev. M,Dev. Rho (%),M (mV/V),SP (mV),VMN (mV),IAB (mA),TX RX,Time (ms),Coef. k (m),Dev. coef. k (%),Metal factor,yA (m),yB (m),yM (m),yN (m),Global yA (m),Global yB (m),Global yM (m),Global yN (m),zA (m),zB (m),zM (m),zN (m),Global zA (m),Global zB (m),Global zM (m),Global zN (m),N° electrode A,N° electrode B,N° electrode M,N° electrode N,Depth A (m),Depth B (m),Depth M (m),Depth N (m),Water Depth,Water resitivity,Rising PP,M1 (mV/V),M2 (mV/V),M3 (mV/V),M4 (mV/V),M5 (mV/V),M6 (mV/V),M7 (mV/V),M8 (mV/V),M9 (mV/V),M10 (mV/V),M11 (mV/V),M12 (mV/V),M13 (mV/V),M14 (mV/V),M15 (mV/V),M16 (mV/V),M17 (mV/V),M18 (mV/V),M19 (mV/V),M20 (mV/V),Mdly (ms),TM1 (ms),TM2 (ms),TM3 (ms),TM4 (ms),TM5 (ms),TM6 (ms),TM7 (ms),TM8 (ms),TM9 (ms),TM10 (ms),TM11 (ms),TM12 (ms),TM13 (ms),TM14 (ms),TM15 (ms),TM16 (ms),TM17 (ms),TM18 (ms),TM19 (ms),TM20 (ms),Stack,Rs-Check,Vab (V),Pab (W),Rab (kOhm),Latitude,Longitude,UTM (WSG84),Name,Channel,Overload,Tx-Bat (V),Tx Temp. (°C),Rx-Bat (V),Rx Temp. (°C),Date,Gapfiller,Synch,Continuous survey marker,Cole Tau,Cole M,Cole rms
,Mixed / non conventional,6.00,19.00,11.00,14.00,6.00,19.00,11.00,14.00,16.64,0.05,0.06,3.53,-25.58,163.206,410.950,tx rx 50%,500,41.89,106.667,212.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7,20,12,15,0.00,0.00,0.00,0.00,0.00,0.00,false,25.37,1.23,5.06,3.60,2.99,2.86,2.61,2.40,2.24,2.09,1.96,1.84,1.74,1.66,1.58,1.50,1.42,1.36,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,92,38,0.224,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,3,0,13.17,22.0,13.02,31.1,2/21/2026 8:15:23 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,6.00,19.00,10.00,15.00,6.00,19.00,10.00,15.00,14.72,0.02,0.04,3.48,-125.48,267.505,410.950,tx rx 50%,500,22.62,90.000,236.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7,20,11,16,0.00,0.00,0.00,0.00,0.00,0.00,false,25.30,1.17,5.00,3.54,2.95,2.81,2.56,2.35,2.19,2.05,1.92,1.81,1.70,1.62,1.54,1.47,1.39,1.33,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,92,38,0.224,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,5,0,13.17,22.0,13.02,31.1,2/21/2026 8:15:23 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,7.00,20.00,13.00,14.00,7.00,20.00,13.00,14.00,16.00,0.06,0.06,2.94,-31.91,58.096,478.981,tx rx 50%,500,131.95,233.333,183.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8,21,14,15,0.00,0.00,0.00,0.00,0.00,0.00,false,24.23,0.08,4.20,2.82,2.28,2.20,2.02,1.85,1.71,1.60,1.50,1.42,1.34,1.26,1.19,1.13,1.09,1.06,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,146,70,0.305,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,1,0,13.06,22.0,13.02,31.0,2/21/2026 8:15:28 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,7.00,20.00,12.00,15.00,7.00,20.00,12.00,15.00,14.59,0.03,0.04,3.05,-105.73,166.796,478.981,tx rx 50%,500,41.89,106.667,208.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8,21,13,16,0.00,0.00,0.00,0.00,0.00,0.00,false,24.75,0.30,4.35,2.94,2.39,2.30,2.10,1.93,1.79,1.67,1.55,1.46,1.38,1.31,1.24,1.18,1.13,1.07,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,146,70,0.305,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,3,0,13.06,22.0,13.02,31.0,2/21/2026 8:15:28 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,7.00,20.00,11.00,16.00,7.00,20.00,11.00,16.00,13.91,0.05,0.08,3.31,-102.49,294.602,478.981,tx rx 50%,500,22.62,90.000,237.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8,21,12,17,0.00,0.00,0.00,0.00,0.00,0.00,false,25.33,0.79,4.75,3.29,2.71,2.60,2.37,2.17,2.02,1.88,1.76,1.66,1.57,1.48,1.40,1.34,1.27,1.22,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,146,70,0.305,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,5,0,13.06,22.0,13.02,31.0,2/21/2026 8:15:28 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,8.00,21.00,14.00,15.00,8.00,21.00,14.00,15.00,12.72,0.02,0.04,2.52,19.76,52.544,545.002,tx rx 50%,500,131.95,233.333,198.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9,22,15,16,0.00,0.00,0.00,0.00,0.00,0.00,false,23.48,-0.31,3.71,2.35,1.82,1.75,1.58,1.42,1.32,1.21,1.12,1.04,0.97,0.91,0.83,0.78,0.75,0.70,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,152,83,0.279,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,1,0,13.03,22.0,13.02,31.2,2/21/2026 8:15:33 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,8.00,21.00,13.00,16.00,8.00,21.00,13.00,16.00,13.26,0.04,0.05,2.84,-109.68,172.498,545.002,tx rx 50%,500,41.89,106.667,214.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9,22,14,17,0.00,0.00,0.00,0.00,0.00,0.00,false,23.96,0.06,4.06,2.70,2.17,2.09,1.91,1.75,1.62,1.50,1.41,1.33,1.26,1.19,1.12,1.06,1.00,0.97,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,152,83,0.279,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,3,0,13.03,22.0,13.02,31.2,2/21/2026 8:15:33 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,8.00,21.00,12.00,17.00,8.00,21.00,12.00,17.00,12.68,0.01,0.02,2.95,-108.70,305.629,545.002,tx rx 50%,500,22.62,90.000,232.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9,22,13,18,0.00,0.00,0.00,0.00,0.00,0.00,false,24.17,0.19,4.19,2.82,2.29,2.22,2.02,1.85,1.72,1.61,1.51,1.42,1.34,1.27,1.20,1.14,1.09,1.04,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,152,83,0.279,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,5,0,13.03,22.0,13.02,31.2,2/21/2026 8:15:33 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,9.00,22.00,15.00,16.00,9.00,22.00,15.00,16.00,12.24,0.08,0.07,3.36,-95.53,52.182,562.426,tx rx 50%,500,131.95,233.333,274.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,23,16,17,0.00,0.00,0.00,0.00,0.00,0.00,false,24.64,0.85,4.75,3.35,2.79,2.68,2.45,2.26,2.14,2.02,1.87,1.75,1.66,1.59,1.51,1.44,1.40,1.33,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,99,56,0.176,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,1,0,13.12,22.0,13.02,31.2,2/21/2026 8:15:38 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,9.00,22.00,14.00,17.00,9.00,22.00,14.00,17.00,12.14,0.01,0.03,3.09,12.02,163.055,562.426,tx rx 50%,500,41.89,106.667,254.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,23,15,18,0.00,0.00,0.00,0.00,0.00,0.00,false,24.14,0.38,4.34,2.98,2.45,2.37,2.17,2.00,1.87,1.76,1.66,1.56,1.48,1.40,1.34,1.28,1.23,1.18,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,99,56,0.176,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,3,0,13.12,22.0,13.02,31.2,2/21/2026 8:15:38 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,9.00,22.00,13.00,18.00,9.00,22.00,13.00,18.00,11.95,0.01,0.05,3.09,-69.87,297.097,562.426,tx rx 50%,500,22.62,90.000,259.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,23,14,19,0.00,0.00,0.00,0.00,0.00,0.00,false,24.06,0.36,4.33,2.98,2.46,2.39,2.19,2.02,1.89,1.77,1.67,1.58,1.50,1.42,1.36,1.30,1.24,1.19,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,99,56,0.176,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,5,0,13.12,22.0,13.02,31.2,2/21/2026 8:15:38 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,10.00,23.00,16.00,17.00,10.00,23.00,16.00,17.00,12.54,0.03,0.06,4.08,86.06,51.411,541.153,tx rx 50%,500,131.95,233.333,325.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11,24,17,18,0.00,0.00,0.00,0.00,0.00,0.00,false,25.45,1.71,5.60,4.18,3.60,3.46,3.20,2.98,2.84,2.69,2.55,2.44,2.34,2.24,2.16,2.07,1.98,1.91,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,98,53,0.181,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,1,0,13.13,23.0,13.02,31.2,2/21/2026 8:15:43 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,10.00,23.00,15.00,18.00,10.00,23.00,15.00,18.00,11.94,0.02,0.04,3.99,-56.30,154.282,541.153,tx rx 50%,500,41.89,106.667,334.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11,24,16,19,0.00,0.00,0.00,0.00,0.00,0.00,false,25.42,1.67,5.52,4.09,3.50,3.37,3.12,2.91,2.74,2.60,2.46,2.35,2.24,2.13,2.04,1.96,1.89,1.82,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,98,53,0.181,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,3,0,13.13,23.0,13.02,31.2,2/21/2026 8:15:43 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,10.00,23.00,14.00,19.00,10.00,23.00,14.00,19.00,12.49,0.01,0.03,3.80,-71.69,298.862,541.153,tx rx 50%,500,22.62,90.000,304.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11,24,15,20,0.00,0.00,0.00,0.00,0.00,0.00,false,25.20,1.45,5.30,3.87,3.29,3.17,2.93,2.72,2.55,2.40,2.27,2.16,2.06,1.96,1.88,1.80,1.74,1.67,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,98,53,0.181,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,5,0,13.13,23.0,13.02,31.2,2/21/2026 8:15:43 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,0.00,17.00,8.00,9.00,0.00,17.00,8.00,9.00,22.68,0.43,0.08,4.81,32.22,51.134,510.056,tx rx 50%,500,226.19,225.000,212.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,18,9,10,0.00,0.00,0.00,0.00,0.00,0.00,false,28.45,3.58,7.04,5.35,4.55,4.26,3.89,3.58,3.33,3.11,2.93,2.76,2.60,2.46,2.35,2.23,2.12,2.03,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,153,78,0.300,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,1,0,13.05,22.0,13.02,31.2,2/21/2026 8:15:48 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,0.00,17.00,6.00,11.00,0.00,17.00,6.00,11.00,21.27,0.10,0.05,4.59,-201.31,48.485,94.508,tx rx 50%,500,41.47,73.333,215.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,18,7,12,0.00,0.00,0.00,0.00,0.00,0.00,false,27.33,3.16,6.61,5.02,4.30,4.08,3.74,3.41,3.16,2.96,2.80,2.66,2.53,2.42,2.30,2.17,2.07,1.98,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,29,3,0.311,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,1,0,13.29,22.0,13.03,31.2,2/21/2026 8:15:53 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,0.00,17.00,7.00,10.00,0.00,17.00,7.00,10.00,23.66,0.15,0.03,4.79,8.45,49.125,152.181,tx rx 50%,500,73.30,95.238,202.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,18,8,11,0.00,0.00,0.00,0.00,0.00,0.00,false,27.98,3.39,6.92,5.30,4.52,4.25,3.90,3.59,3.34,3.13,2.96,2.80,2.63,2.50,2.39,2.28,2.17,2.08,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,47,7,0.308,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,1,0,13.28,23.0,13.03,31.2,2/21/2026 8:15:58 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,1.00,18.00,9.00,10.00,1.00,18.00,9.00,10.00,31.84,0.10,0.03,4.82,108.22,51.171,363.522,tx rx 50%,500,226.19,225.000,151.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,19,10,11,0.00,0.00,0.00,0.00,0.00,0.00,false,28.43,3.72,7.15,5.45,4.64,4.32,3.92,3.59,3.32,3.10,2.89,2.71,2.57,2.42,2.29,2.18,2.09,1.99,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,113,41,0.311,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,1,0,13.17,23.0,13.02,31.2,2/21/2026 8:16:03 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,1.00,18.00,8.00,11.00,1.00,18.00,8.00,11.00,26.29,0.01,0.02,4.52,-18.24,130.361,363.522,tx rx 50%,500,73.30,95.238,172.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,19,9,12,0.00,0.00,0.00,0.00,0.00,0.00,false,27.51,3.11,6.64,5.00,4.25,3.98,3.62,3.33,3.09,2.89,2.70,2.54,2.40,2.28,2.17,2.06,1.96,1.88,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,113,41,0.311,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,3,0,13.17,23.0,13.02,31.2,2/21/2026 8:16:03 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,1.00,18.00,7.00,12.00,1.00,18.00,7.00,12.00,23.65,0.02,0.02,4.39,-53.99,207.277,363.522,tx rx 50%,500,41.47,73.333,185.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,19,8,13,0.00,0.00,0.00,0.00,0.00,0.00,false,27.15,2.82,6.39,4.79,4.06,3.82,3.49,3.22,2.99,2.80,2.63,2.48,2.34,2.22,2.11,2.01,1.92,1.84,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,113,41,0.311,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,5,0,13.17,23.0,13.02,31.2,2/21/2026 8:16:03 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,2.00,19.00,10.00,11.00,2.00,19.00,10.00,11.00,26.06,0.09,0.08,3.95,-151.69,51.662,448.467,tx rx 50%,500,226.19,225.000,151.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,20,11,12,0.00,0.00,0.00,0.00,0.00,0.00,false,26.99,2.23,5.80,4.20,3.52,3.31,3.00,2.74,2.54,2.36,2.21,2.06,1.91,1.82,1.72,1.63,1.54,1.45,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,190,85,0.424,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,1,0,13.02,23.0,13.03,31.2,2/21/2026 8:16:08 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,2.00,19.00,9.00,12.00,2.00,19.00,9.00,12.00,27.97,0.01,0.04,4.19,48.12,171.091,448.467,tx rx 50%,500,73.30,95.238,149.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,20,10,13,0.00,0.00,0.00,0.00,0.00,0.00,false,26.99,2.55,6.13,4.52,3.81,3.59,3.28,3.01,2.80,2.61,2.44,2.30,2.16,2.05,1.94,1.85,1.76,1.68,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,190,85,0.424,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,3,0,13.02,23.0,13.03,31.2,2/21/2026 8:16:08 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,2.00,19.00,8.00,13.00,2.00,19.00,8.00,13.00,24.64,0.02,0.05,4.15,4.34,266.463,448.467,tx rx 50%,500,41.47,73.333,168.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,20,9,14,0.00,0.00,0.00,0.00,0.00,0.00,false,26.84,2.42,6.04,4.45,3.76,3.55,3.24,2.98,2.77,2.58,2.42,2.28,2.15,2.03,1.93,1.83,1.75,1.66,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,190,85,0.424,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,5,0,13.02,23.0,13.03,31.2,2/21/2026 8:16:08 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,3.00,20.00,11.00,12.00,3.00,20.00,11.00,12.00,28.09,0.02,0.07,3.90,93.19,56.288,453.193,tx rx 50%,500,226.19,225.000,138.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4,21,12,13,0.00,0.00,0.00,0.00,0.00,0.00,false,26.87,2.06,5.76,4.15,3.45,3.27,2.97,2.70,2.49,2.32,2.18,2.04,1.90,1.78,1.70,1.62,1.53,1.46,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,181,82,0.399,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,1,0,13.02,23.0,13.02,31.2,2/21/2026 8:16:14 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,3.00,20.00,10.00,13.00,3.00,20.00,10.00,13.00,25.49,0.04,0.05,3.65,-124.88,157.600,453.193,tx rx 50%,500,73.30,95.238,143.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4,21,11,14,0.00,0.00,0.00,0.00,0.00,0.00,false,26.19,1.50,5.30,3.78,3.14,2.98,2.71,2.47,2.29,2.14,2.00,1.88,1.77,1.68,1.59,1.51,1.45,1.38,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,181,82,0.399,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,3,0,13.02,23.0,13.02,31.2,2/21/2026 8:16:14 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,3.00,20.00,9.00,14.00,3.00,20.00,9.00,14.00,24.98,0.02,0.07,3.79,-51.94,273.038,453.193,tx rx 50%,500,41.47,73.333,151.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4,21,10,15,0.00,0.00,0.00,0.00,0.00,0.00,false,26.42,1.72,5.50,3.96,3.30,3.13,2.85,2.61,2.42,2.26,2.11,1.99,1.88,1.77,1.68,1.60,1.53,1.46,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,181,82,0.399,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,5,0,13.02,23.0,13.02,31.2,2/21/2026 8:16:14 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,4.00,21.00,12.00,13.00,4.00,21.00,12.00,13.00,23.22,0.02,0.05,3.08,-67.25,51.836,504.899,tx rx 50%,500,226.19,225.000,132.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5,22,13,14,0.00,0.00,0.00,0.00,0.00,0.00,false,24.55,0.43,4.36,2.97,2.44,2.37,2.17,1.98,1.83,1.69,1.58,1.50,1.41,1.33,1.26,1.21,1.16,1.12,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,142,72,0.282,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,1,0,13.08,23.0,13.02,31.2,2/21/2026 8:16:19 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,4.00,21.00,11.00,14.00,4.00,21.00,11.00,14.00,23.88,0.01,0.04,3.29,-5.69,164.456,504.899,tx rx 50%,500,73.30,95.238,137.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5,22,12,15,0.00,0.00,0.00,0.00,0.00,0.00,false,24.99,0.88,4.73,3.29,2.71,2.60,2.37,2.17,2.02,1.88,1.76,1.66,1.56,1.47,1.40,1.33,1.27,1.21,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,142,72,0.282,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,3,0,13.08,23.0,13.02,31.2,2/21/2026 8:16:19 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,4.00,21.00,10.00,15.00,4.00,21.00,10.00,15.00,21.85,0.02,0.04,3.24,-136.02,266.054,504.899,tx rx 50%,500,41.47,73.333,148.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5,22,11,16,0.00,0.00,0.00,0.00,0.00,0.00,false,24.91,0.83,4.68,3.24,2.66,2.54,2.31,2.11,1.96,1.82,1.70,1.60,1.51,1.42,1.35,1.28,1.22,1.17,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,142,72,0.282,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,5,0,13.08,23.0,13.02,31.2,2/21/2026 8:16:19 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,5.00,22.00,13.00,14.00,5.00,22.00,13.00,14.00,22.21,0.02,0.04,2.65,-30.62,51.676,526.337,tx rx 50%,500,226.19,225.000,119.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6,23,14,15,0.00,0.00,0.00,0.00,0.00,0.00,false,23.26,-0.31,3.74,2.44,1.95,1.91,1.74,1.59,1.48,1.38,1.29,1.21,1.14,1.09,1.02,0.97,0.93,0.90,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,88,47,0.168,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,1,0,13.15,23.0,13.03,31.2,2/21/2026 8:16:24 PM,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,5.00,22.00,12.00,15.00,5.00,22.00,12.00,15.00,20.52,0.01,0.04,2.71,-80.26,147.349,526.337,tx rx 50%,500,73.30,95.238,131.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6,23,13,16,0.00,0.00,0.00,0.00,0.00,0.00,false,23.75,-0.11,3.88,2.53,2.02,1.96,1.77,1.61,1.49,1.39,1.29,1.20,1.13,1.07,1.02,0.96,0.91,0.86,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,88,47,0.168,00.000000,00.000000,,0:/DATA/Slb_24All_21feb2026.rpp,3,0,13.15,23.0,13.03,31.2,2/21/2026 8:16:24 PM,0,1,0,0.0,0.00,0.0
