,El-array,xA (m),xB (m),xM (m),xN (m),Global xA (m),Global xB (m),Global xM (m),Global xN (m),Rho (Ohm.m),Dev. M,Dev. Rho (%),M (mV/V),SP (mV),VMN (mV),IAB (mA),TX RX,Time (ms),Coef. k (m),Dev. coef. k (%),Metal factor,yA (m),yB (m),yM (m),yN (m),Global yA (m),Global yB (m),Global yM (m),Global yN (m),zA (m),zB (m),zM (m),zN (m),Global zA (m),Global zB (m),Global zM (m),Global zN (m),N° electrode A,N° electrode B,N° electrode M,N° electrode N,Depth A (m),Depth B (m),Depth M (m),Depth N (m),Water Depth,Water resitivity,Rising PP,M1 (mV/V),M2 (mV/V),M3 (mV/V),M4 (mV/V),M5 (mV/V),M6 (mV/V),M7 (mV/V),M8 (mV/V),M9 (mV/V),M10 (mV/V),M11 (mV/V),M12 (mV/V),M13 (mV/V),M14 (mV/V),M15 (mV/V),M16 (mV/V),M17 (mV/V),M18 (mV/V),M19 (mV/V),M20 (mV/V),Mdly (ms),TM1 (ms),TM2 (ms),TM3 (ms),TM4 (ms),TM5 (ms),TM6 (ms),TM7 (ms),TM8 (ms),TM9 (ms),TM10 (ms),TM11 (ms),TM12 (ms),TM13 (ms),TM14 (ms),TM15 (ms),TM16 (ms),TM17 (ms),TM18 (ms),TM19 (ms),TM20 (ms),Stack,Rs-Check,Vab (V),Pab (W),Rab (kOhm),Latitude,Longitude,UTM (WSG84),Name,Channel,Overload,Tx-Bat (V),Tx Temp. (°C),Rx-Bat (V),Rx Temp. (°C),Date,Gapfiller,Synch,Continuous survey marker,Cole Tau,Cole M,Cole rms
,Mixed / non conventional,5.00,6.00,0.00,11.00,5.00,6.00,0.00,11.00,8.46,0.08,0.01,3.47,67.11,46.537,518.516,tx rx 50%,500,94.25,240.000,409.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6,7,1,12,0.00,0.00,0.00,0.00,0.00,0.00,false,25.26,1.34,5.07,3.55,2.93,2.81,2.58,2.35,2.15,1.98,1.85,1.73,1.64,1.57,1.53,1.43,1.35,1.29,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,21,11,0.041,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.24,48.0,16.17,55.7,2025/06/19 17:21:02,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,6.00,7.00,1.00,12.00,6.00,7.00,1.00,12.00,8.33,0.05,0.00,3.75,76.82,47.073,532.705,tx rx 50%,500,94.25,240.000,450.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7,8,2,13,0.00,0.00,0.00,0.00,0.00,0.00,false,25.63,1.72,5.42,3.92,3.29,3.11,2.87,2.65,2.45,2.27,2.13,2.00,1.91,1.80,1.70,1.63,1.54,1.49,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,23,12,0.044,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.23,48.0,16.17,55.7,2025/06/19 17:21:07,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,7.00,8.00,2.00,13.00,7.00,8.00,2.00,13.00,10.08,0.07,0.00,4.33,72.70,46.319,433.250,tx rx 50%,500,94.25,240.000,429.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8,9,3,14,0.00,0.00,0.00,0.00,0.00,0.00,false,26.83,2.67,6.28,4.68,3.99,3.78,3.43,3.15,2.93,2.74,2.61,2.48,2.32,2.20,2.10,1.99,1.90,1.83,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,21,9,0.048,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.24,48.0,16.17,55.7,2025/06/19 17:21:12,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,8.00,9.00,3.00,14.00,8.00,9.00,3.00,14.00,11.49,0.03,0.01,4.33,-35.82,45.364,371.995,tx rx 50%,500,94.25,240.000,376.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9,10,4,15,0.00,0.00,0.00,0.00,0.00,0.00,false,26.74,2.57,6.22,4.65,3.96,3.76,3.46,3.19,2.97,2.78,2.60,2.48,2.36,2.24,2.13,2.03,1.93,1.85,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,18,7,0.047,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.25,48.0,16.17,55.7,2025/06/19 17:21:17,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,9.00,10.00,4.00,15.00,9.00,10.00,4.00,15.00,15.67,0.03,0.05,5.32,69.81,42.334,254.566,tx rx 50%,500,94.25,240.000,339.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,11,5,16,0.00,0.00,0.00,0.00,0.00,0.00,false,28.73,4.33,7.70,5.96,5.14,4.85,4.50,4.15,3.86,3.62,3.41,3.22,3.04,2.91,2.77,2.64,2.53,2.43,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,12,3,0.047,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.26,48.0,16.17,55.7,2025/06/19 17:21:22,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,10.00,11.00,5.00,16.00,10.00,11.00,5.00,16.00,11.52,0.14,0.02,4.81,-15.59,45.422,371.702,tx rx 50%,500,94.25,240.000,417.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11,12,6,17,0.00,0.00,0.00,0.00,0.00,0.00,false,27.72,3.36,6.92,5.27,4.54,4.31,3.97,3.66,3.40,3.22,3.02,2.83,2.68,2.57,2.43,2.31,2.21,2.14,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,17,7,0.047,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.25,48.0,16.17,55.7,2025/06/19 17:21:27,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,11.00,12.00,6.00,17.00,11.00,12.00,6.00,17.00,12.47,0.12,0.03,4.96,3.10,46.137,348.790,tx rx 50%,500,94.25,240.000,397.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12,13,7,18,0.00,0.00,0.00,0.00,0.00,0.00,false,27.90,3.60,7.11,5.47,4.73,4.47,4.10,3.79,3.56,3.35,3.14,2.94,2.80,2.68,2.57,2.46,2.34,2.24,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,20,7,0.057,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.24,48.0,16.17,55.7,2025/06/19 17:21:32,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,12.00,13.00,7.00,18.00,12.00,13.00,7.00,18.00,10.85,0.14,0.02,4.51,-34.82,46.947,407.722,tx rx 50%,500,94.25,240.000,415.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13,14,8,19,0.00,0.00,0.00,0.00,0.00,0.00,false,27.11,2.75,6.41,4.85,4.14,3.93,3.61,3.35,3.17,2.97,2.76,2.62,2.51,2.39,2.30,2.20,2.10,2.01,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,22,9,0.055,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.24,48.0,16.17,55.7,2025/06/19 17:21:37,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,13.00,14.00,8.00,19.00,13.00,14.00,8.00,19.00,10.51,0.09,0.01,3.77,-87.83,46.041,413.022,tx rx 50%,500,94.25,240.000,358.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14,15,9,20,0.00,0.00,0.00,0.00,0.00,0.00,false,25.54,1.60,5.37,3.90,3.28,3.13,2.87,2.65,2.49,2.34,2.19,2.05,1.95,1.83,1.74,1.70,1.63,1.53,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,19,8,0.046,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.24,48.0,16.17,55.7,2025/06/19 17:21:42,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,14.00,15.00,9.00,20.00,14.00,15.00,9.00,20.00,8.39,0.45,0.06,3.48,-207.41,46.216,519.416,tx rx 50%,500,94.25,240.000,414.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15,16,10,21,0.00,0.00,0.00,0.00,0.00,0.00,false,24.98,1.11,4.98,3.53,2.95,2.85,2.57,2.35,2.20,2.04,1.91,1.85,1.77,1.66,1.54,1.49,1.43,1.36,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,19,10,0.037,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.24,48.0,16.17,55.7,2025/06/19 17:21:47,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,15.00,16.00,10.00,21.00,15.00,16.00,10.00,21.00,8.59,0.29,0.06,3.60,-375.33,44.083,483.820,tx rx 50%,500,94.25,240.000,419.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16,17,11,22,0.00,0.00,0.00,0.00,0.00,0.00,false,25.18,1.18,5.16,3.73,3.07,2.91,2.69,2.48,2.23,2.16,2.16,1.95,1.76,1.74,1.71,1.63,1.55,1.49,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,15,7,0.030,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.24,48.0,16.17,55.7,2025/06/19 17:21:52,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,16.00,17.00,11.00,22.00,16.00,17.00,11.00,22.00,8.34,0.39,0.06,5.16,-369.06,44.156,498.705,tx rx 50%,500,94.25,240.000,618.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17,18,12,23,0.00,0.00,0.00,0.00,0.00,0.00,false,27.43,3.31,7.09,5.58,4.89,4.66,4.35,4.06,3.78,3.60,3.49,3.32,3.13,3.03,2.93,2.82,2.76,2.69,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,15,7,0.029,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.24,48.0,16.17,55.7,2025/06/19 17:21:57,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,17.00,18.00,12.00,23.00,17.00,18.00,12.00,23.00,7.39,0.35,0.08,7.97,-502.37,44.714,569.926,tx rx 50%,500,94.25,240.000,1077.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18,19,13,24,0.00,0.00,0.00,0.00,0.00,0.00,false,31.51,7.40,10.82,9.05,8.14,7.74,7.28,6.80,6.48,6.28,5.99,5.66,5.47,5.31,5.12,4.95,4.80,4.66,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,16,9,0.028,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.24,48.0,16.17,55.7,2025/06/19 17:22:02,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,6.00,9.00,0.00,15.00,6.00,9.00,0.00,15.00,13.14,0.71,0.26,4.93,123.10,40.235,173.182,tx rx 50%,500,56.55,100.000,375.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7,10,1,16,0.00,0.00,0.00,0.00,0.00,0.00,false,27.14,3.59,6.98,5.38,4.66,4.45,4.15,3.81,3.57,3.36,3.15,3.06,2.92,2.74,2.55,2.44,2.42,2.32,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,9,1,0.050,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.27,49.0,16.17,55.7,2025/06/19 17:22:07,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,7.00,10.00,1.00,16.00,7.00,10.00,1.00,16.00,16.82,0.88,0.24,5.36,106.50,41.518,139.587,tx rx 50%,500,56.55,100.000,318.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8,11,2,17,0.00,0.00,0.00,0.00,0.00,0.00,false,26.46,4.65,7.60,6.02,5.27,5.00,4.65,4.27,3.98,3.77,3.61,3.46,3.29,3.12,2.99,2.88,2.77,2.66,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,7,1,0.050,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.27,49.0,16.17,55.7,2025/06/19 17:22:12,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,8.00,11.00,2.00,17.00,8.00,11.00,2.00,17.00,18.07,0.43,0.21,5.48,158.52,49.400,154.597,tx rx 50%,500,56.55,100.000,303.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9,12,3,18,0.00,0.00,0.00,0.00,0.00,0.00,false,27.98,4.64,7.81,6.15,5.39,5.09,4.69,4.34,4.07,3.81,3.59,3.43,3.28,3.12,2.96,2.86,2.75,2.63,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,9,1,0.056,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.27,49.0,16.17,55.8,2025/06/19 17:22:18,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,8.00,11.00,0.00,19.00,8.00,11.00,0.00,19.00,24.52,0.05,0.04,4.88,-7.49,41.128,154.597,tx rx 50%,500,92.15,91.667,199.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9,12,1,20,0.00,0.00,0.00,0.00,0.00,0.00,false,27.22,3.84,7.11,5.49,4.74,4.44,4.05,3.71,3.46,3.24,3.07,2.91,2.75,2.60,2.46,2.38,2.28,2.16,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,9,1,0.056,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,3,0,13.27,49.0,16.17,55.8,2025/06/19 17:22:18,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,9.00,12.00,3.00,18.00,9.00,12.00,3.00,18.00,19.21,0.04,0.10,5.19,-90.33,50.272,147.959,tx rx 50%,500,56.55,100.000,270.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,13,4,19,0.00,0.00,0.00,0.00,0.00,0.00,false,27.40,4.30,7.44,5.79,5.04,4.77,4.41,4.08,3.80,3.58,3.38,3.21,3.04,2.88,2.75,2.61,2.50,2.41,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,9,1,0.061,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.26,49.0,16.17,55.9,2025/06/19 17:22:23,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,9.00,12.00,1.00,20.00,9.00,12.00,1.00,20.00,25.92,0.08,0.11,4.58,-168.50,41.615,147.959,tx rx 50%,500,92.15,91.667,176.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,13,2,21,0.00,0.00,0.00,0.00,0.00,0.00,false,26.51,3.42,6.65,5.06,4.36,4.13,3.78,3.46,3.20,3.01,2.82,2.68,2.55,2.39,2.24,2.12,2.04,1.97,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,9,1,0.061,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,3,0,13.26,49.0,16.17,55.9,2025/06/19 17:22:23,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,10.00,13.00,4.00,19.00,10.00,13.00,4.00,19.00,16.49,0.07,0.11,4.37,-10.41,47.611,163.309,tx rx 50%,500,56.55,100.000,265.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11,14,5,20,0.00,0.00,0.00,0.00,0.00,0.00,false,26.15,2.98,6.32,4.78,4.08,3.85,3.54,3.26,3.03,2.81,2.64,2.51,2.38,2.27,2.18,2.08,1.96,1.88,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,8,1,0.051,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.27,49.0,16.17,55.9,2025/06/19 17:22:28,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,10.00,13.00,2.00,21.00,10.00,13.00,2.00,21.00,23.04,0.09,0.11,3.88,-284.42,40.832,163.309,tx rx 50%,500,92.15,91.667,168.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11,14,3,22,0.00,0.00,0.00,0.00,0.00,0.00,false,25.46,2.30,5.69,4.22,3.54,3.31,3.01,2.77,2.54,2.32,2.17,2.08,1.99,1.87,1.76,1.66,1.57,1.53,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,8,1,0.051,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,3,0,13.27,49.0,16.17,55.9,2025/06/19 17:22:28,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,11.00,14.00,5.00,20.00,11.00,14.00,5.00,20.00,16.02,0.09,0.10,3.90,-211.41,47.714,168.475,tx rx 50%,500,56.55,100.000,243.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12,15,6,21,0.00,0.00,0.00,0.00,0.00,0.00,false,25.41,2.17,5.66,4.13,3.51,3.35,3.07,2.82,2.63,2.44,2.27,2.13,2.00,1.87,1.79,1.74,1.65,1.58,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,9,2,0.053,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.27,49.0,16.17,55.9,2025/06/19 17:22:33,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,11.00,14.00,3.00,22.00,11.00,14.00,3.00,22.00,22.43,0.06,0.09,3.32,-287.11,41.001,168.475,tx rx 50%,500,92.15,91.667,147.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12,15,4,23,0.00,0.00,0.00,0.00,0.00,0.00,false,24.59,1.35,4.89,3.42,2.83,2.68,2.42,2.22,2.07,1.91,1.75,1.62,1.51,1.41,1.34,1.28,1.21,1.15,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,9,2,0.053,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,3,0,13.27,49.0,16.17,55.9,2025/06/19 17:22:33,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,12.00,15.00,6.00,21.00,12.00,15.00,6.00,21.00,13.89,0.27,0.17,3.48,-433.85,49.620,202.048,tx rx 50%,500,56.55,100.000,250.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13,16,7,22,0.00,0.00,0.00,0.00,0.00,0.00,false,25.13,1.18,4.93,3.58,3.05,2.90,2.65,2.47,2.32,2.08,1.91,1.83,1.75,1.59,1.43,1.36,1.30,1.22,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,11,2,0.052,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.26,49.0,16.17,55.9,2025/06/19 17:22:38,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,12.00,15.00,4.00,23.00,12.00,15.00,4.00,23.00,19.21,0.06,0.12,2.94,-362.25,42.109,202.048,tx rx 50%,500,92.15,91.667,152.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13,16,5,24,0.00,0.00,0.00,0.00,0.00,0.00,false,24.04,0.45,4.34,2.94,2.36,2.25,2.01,1.86,1.75,1.55,1.42,1.34,1.30,1.19,1.06,1.05,1.02,0.94,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,11,2,0.052,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,3,0,13.26,49.0,16.17,55.9,2025/06/19 17:22:38,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,13.00,16.00,7.00,22.00,13.00,16.00,7.00,22.00,12.47,0.38,0.18,3.20,-353.95,39.885,180.831,tx rx 50%,500,56.55,100.000,256.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14,17,8,23,0.00,0.00,0.00,0.00,0.00,0.00,false,23.51,0.92,4.50,3.14,2.61,2.52,2.35,2.21,2.08,1.91,1.73,1.61,1.51,1.47,1.42,1.37,1.36,1.31,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,8,1,0.043,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.27,49.0,16.17,56.0,2025/06/19 17:22:43,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,14.00,17.00,8.00,23.00,14.00,17.00,8.00,23.00,11.32,0.33,0.13,3.74,-521.86,39.963,199.705,tx rx 50%,500,56.55,100.000,330.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15,18,9,24,0.00,0.00,0.00,0.00,0.00,0.00,false,24.62,1.69,5.20,3.84,3.39,3.29,3.00,2.76,2.55,2.39,2.23,2.09,1.97,1.81,1.71,1.64,1.56,1.58,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,8,2,0.042,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.26,49.0,16.17,56.0,2025/06/19 17:22:48,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,10.00,13.00,0.00,23.00,10.00,13.00,0.00,23.00,29.91,0.05,0.10,3.48,-359.19,40.999,186.635,tx rx 50%,500,136.14,86.667,116.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11,14,1,24,0.00,0.00,0.00,0.00,0.00,0.00,false,25.29,1.69,5.09,3.59,3.00,2.87,2.63,2.40,2.21,2.05,1.93,1.78,1.58,1.43,1.41,1.35,1.23,1.13,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,9,2,0.051,00.000000,00.000000,,0:/DATA/Slb_24All_june_2025.rpp,1,0,13.26,49.0,16.17,56.0,2025/06/19 17:22:53,0,1,0,0.0,0.00,0.0
