,El-array,xA (m),xB (m),xM (m),xN (m),Global xA (m),Global xB (m),Global xM (m),Global xN (m),Rho (Ohm.m),Dev. M,Dev. Rho (%),M (mV/V),SP (mV),VMN (mV),IAB (mA),TX RX,Time (ms),Coef. k (m),Dev. coef. k (%),Metal factor,yA (m),yB (m),yM (m),yN (m),Global yA (m),Global yB (m),Global yM (m),Global yN (m),zA (m),zB (m),zM (m),zN (m),Global zA (m),Global zB (m),Global zM (m),Global zN (m),N° electrode A,N° electrode B,N° electrode M,N° electrode N,Depth A (m),Depth B (m),Depth M (m),Depth N (m),Water Depth,Water resitivity,Rising PP,M1 (mV/V),M2 (mV/V),M3 (mV/V),M4 (mV/V),M5 (mV/V),M6 (mV/V),M7 (mV/V),M8 (mV/V),M9 (mV/V),M10 (mV/V),M11 (mV/V),M12 (mV/V),M13 (mV/V),M14 (mV/V),M15 (mV/V),M16 (mV/V),M17 (mV/V),M18 (mV/V),M19 (mV/V),M20 (mV/V),Mdly (ms),TM1 (ms),TM2 (ms),TM3 (ms),TM4 (ms),TM5 (ms),TM6 (ms),TM7 (ms),TM8 (ms),TM9 (ms),TM10 (ms),TM11 (ms),TM12 (ms),TM13 (ms),TM14 (ms),TM15 (ms),TM16 (ms),TM17 (ms),TM18 (ms),TM19 (ms),TM20 (ms),Stack,Rs-Check,Vab (V),Pab (W),Rab (kOhm),Latitude,Longitude,UTM (WSG84),Name,Channel,Overload,Tx-Bat (V),Tx Temp. (°C),Rx-Bat (V),Rx Temp. (°C),Date,Gapfiller,Synch,Continuous survey marker,Cole Tau,Cole M,Cole rms
,Mixed / non conventional,38.00,41.00,28.00,51.00,38.00,41.00,28.00,51.00,23.22,0.07,0.10,1.45,181.18,36.254,212.530,tx rx 50%,500,136.14,86.667,62.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39,42,29,52,0.00,0.00,0.00,0.00,0.00,0.00,false,20.64,-1.68,2.22,1.00,0.63,0.71,0.55,0.36,0.34,0.34,0.31,0.26,0.26,0.20,0.04,0.01,-0.02,-0.03,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,7,1,0.033,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.25,46.0,16.16,51.6,2025/09/13 16:49:37,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,39.00,42.00,29.00,52.00,39.00,42.00,29.00,52.00,23.26,0.09,0.12,1.97,136.55,35.707,208.962,tx rx 50%,500,136.14,86.667,84.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40,43,30,53,0.00,0.00,0.00,0.00,0.00,0.00,false,21.47,-0.88,2.93,1.69,1.25,1.21,1.08,1.01,0.90,0.81,0.67,0.68,0.59,0.44,0.44,0.35,0.38,0.44,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,7,1,0.032,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.26,46.0,16.16,51.5,2025/09/13 16:49:42,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,40.00,43.00,30.00,53.00,40.00,43.00,30.00,53.00,22.44,0.09,0.15,3.68,2.13,36.724,222.821,tx rx 50%,500,136.14,86.667,163.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41,44,31,54,0.00,0.00,0.00,0.00,0.00,0.00,false,24.11,1.62,5.25,3.87,3.32,3.20,2.92,2.68,2.55,2.26,2.09,2.01,1.77,1.74,1.84,1.75,1.62,1.58,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,7,2,0.032,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.25,46.0,16.16,51.5,2025/09/13 16:49:47,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,41.00,44.00,31.00,54.00,41.00,44.00,31.00,54.00,20.67,0.20,0.13,6.68,-92.82,37.644,247.874,tx rx 50%,500,136.14,86.667,323.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42,45,32,55,0.00,0.00,0.00,0.00,0.00,0.00,false,29.56,5.85,9.14,7.51,6.72,6.43,6.08,5.72,5.34,4.99,4.84,4.69,4.46,4.33,4.23,3.83,3.35,3.22,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,8,2,0.032,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.24,46.0,16.15,51.5,2025/09/13 16:49:52,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,42.00,45.00,32.00,55.00,42.00,45.00,32.00,55.00,18.09,0.21,0.18,9.71,-245.58,37.407,281.546,tx rx 50%,500,136.14,86.667,536.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43,46,33,56,0.00,0.00,0.00,0.00,0.00,0.00,false,34.38,10.03,13.10,11.17,10.05,9.57,9.11,8.69,8.26,7.76,7.41,7.16,6.94,6.73,6.46,6.14,5.94,5.83,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,8,2,0.029,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.25,46.0,16.15,51.5,2025/09/13 16:49:57,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,43.00,46.00,33.00,56.00,43.00,46.00,33.00,56.00,16.32,0.27,0.11,10.82,-247.52,40.737,339.775,tx rx 50%,500,136.14,86.667,663.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44,47,34,57,0.00,0.00,0.00,0.00,0.00,0.00,false,36.66,11.81,14.67,12.57,11.49,10.85,10.19,9.66,9.17,8.74,8.37,8.03,7.71,7.47,7.20,6.95,6.76,6.54,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,11,4,0.032,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.24,46.0,16.16,51.5,2025/09/13 16:50:02,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,44.00,47.00,34.00,57.00,44.00,47.00,34.00,57.00,16.61,0.26,0.13,9.13,-220.35,39.965,327.614,tx rx 50%,500,136.14,86.667,549.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45,48,35,58,0.00,0.00,0.00,0.00,0.00,0.00,false,33.90,9.58,12.69,10.67,9.60,9.02,8.41,7.94,7.54,7.15,6.84,6.61,6.39,6.06,5.78,5.54,5.38,5.18,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,10,3,0.031,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.24,46.0,16.16,51.5,2025/09/13 16:50:07,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,45.00,48.00,35.00,58.00,45.00,48.00,35.00,58.00,17.81,0.25,0.15,7.39,-247.26,38.941,297.668,tx rx 50%,500,136.14,86.667,414.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46,49,36,59,0.00,0.00,0.00,0.00,0.00,0.00,false,31.66,7.35,10.43,8.54,7.59,7.12,6.60,6.22,5.88,5.54,5.26,5.00,4.77,4.54,4.37,4.18,4.01,3.87,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,9,3,0.031,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.24,46.0,16.16,51.5,2025/09/13 16:50:12,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,46.00,49.00,36.00,59.00,46.00,49.00,36.00,59.00,18.84,0.22,0.14,5.42,-247.67,38.126,275.491,tx rx 50%,500,136.14,86.667,287.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47,50,37,60,0.00,0.00,0.00,0.00,0.00,0.00,false,28.59,4.64,7.99,6.19,5.29,4.93,4.57,4.23,3.96,3.75,3.56,3.33,3.10,2.95,2.83,2.73,2.57,2.43,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,9,2,0.032,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.25,46.0,16.16,51.5,2025/09/13 16:50:17,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,47.00,50.00,37.00,60.00,47.00,50.00,37.00,60.00,17.53,0.15,0.15,4.91,-252.44,38.651,300.221,tx rx 50%,500,136.14,86.667,280.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48,51,38,61,0.00,0.00,0.00,0.00,0.00,0.00,false,27.55,3.57,7.12,5.54,4.74,4.46,4.13,3.82,3.49,3.29,3.13,2.96,2.76,2.63,2.48,2.32,2.23,2.14,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,9,3,0.031,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.25,46.0,16.16,51.5,2025/09/13 16:50:22,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,48.00,51.00,38.00,61.00,48.00,51.00,38.00,61.00,16.46,0.15,0.12,4.26,-254.01,39.813,329.215,tx rx 50%,500,136.14,86.667,258.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49,52,39,62,0.00,0.00,0.00,0.00,0.00,0.00,false,26.35,2.45,6.05,4.57,3.91,3.75,3.43,3.13,2.91,2.74,2.60,2.43,2.29,2.21,2.11,1.97,1.84,1.91,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,10,3,0.031,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.24,46.0,16.15,51.5,2025/09/13 16:50:27,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,49.00,52.00,39.00,62.00,49.00,52.00,39.00,62.00,14.82,0.10,0.07,3.79,-280.73,41.842,384.453,tx rx 50%,500,136.14,86.667,256.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50,53,40,63,0.00,0.00,0.00,0.00,0.00,0.00,false,25.51,1.74,5.45,3.95,3.33,3.21,2.93,2.72,2.53,2.33,2.18,2.08,1.96,1.88,1.78,1.65,1.54,1.49,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,12,5,0.032,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.24,46.0,16.15,51.5,2025/09/13 16:50:32,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,50.00,53.00,40.00,63.00,50.00,53.00,40.00,63.00,13.95,0.13,0.09,3.45,-300.36,42.565,415.243,tx rx 50%,500,136.14,86.667,246.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51,54,41,64,0.00,0.00,0.00,0.00,0.00,0.00,false,24.88,1.16,4.99,3.56,2.94,2.77,2.53,2.35,2.20,2.06,1.90,1.77,1.71,1.58,1.52,1.49,1.37,1.24,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,13,6,0.032,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.24,46.0,16.15,51.5,2025/09/13 16:50:38,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,12.00,15.00,0.00,27.00,12.00,15.00,0.00,27.00,29.52,0.09,0.08,-0.05,-19.76,54.238,346.314,tx rx 50%,500,188.50,83.333,-1.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13,16,1,28,0.00,0.00,0.00,0.00,0.00,0.00,false,-16.35,-1.66,2.92,1.89,2.09,1.97,1.63,1.37,1.17,1.04,0.93,0.81,0.54,0.32,0.21,0.15,0.11,0.01,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,454,157,1.311,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,12.68,46.0,16.15,51.5,2025/09/13 16:50:43,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,13.00,16.00,1.00,28.00,13.00,16.00,1.00,28.00,28.76,0.07,0.10,7.16,-57.95,62.592,410.229,tx rx 50%,500,188.50,83.333,248.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14,17,2,29,0.00,0.00,0.00,0.00,0.00,0.00,false,42.67,9.88,12.07,9.41,7.75,6.84,5.97,5.21,4.56,4.03,3.59,3.23,2.92,2.62,2.37,2.12,1.87,1.75,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,592,243,1.442,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,12.34,46.0,16.15,51.4,2025/09/13 16:50:48,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,14.00,17.00,2.00,29.00,14.00,17.00,2.00,29.00,29.01,0.02,0.12,6.33,-24.60,63.923,415.311,tx rx 50%,500,188.50,83.333,218.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15,18,3,30,0.00,0.00,0.00,0.00,0.00,0.00,false,38.72,7.07,10.12,7.92,6.68,6.01,5.27,4.71,4.23,3.76,3.35,3.01,2.68,2.42,2.27,2.11,1.89,1.74,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,514,214,1.238,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,12.45,46.0,16.15,51.3,2025/09/13 16:50:53,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,14.00,17.00,0.00,31.00,14.00,17.00,0.00,31.00,32.94,0.09,0.12,15.63,158.57,54.892,415.311,tx rx 50%,500,249.23,80.952,474.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15,18,1,32,0.00,0.00,0.00,0.00,0.00,0.00,false,122.13,39.20,28.94,20.14,14.37,10.99,8.51,6.82,5.58,4.58,3.81,3.26,2.77,2.42,2.25,2.08,1.85,1.69,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,514,214,1.238,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,3,0,12.45,46.0,16.15,51.3,2025/09/13 16:50:53,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,15.00,18.00,3.00,30.00,15.00,18.00,3.00,30.00,25.79,0.00,0.06,3.48,76.31,60.588,442.878,tx rx 50%,500,188.50,83.333,134.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16,19,4,31,0.00,0.00,0.00,0.00,0.00,0.00,false,27.37,2.05,5.37,3.72,3.01,2.76,2.43,2.13,1.90,1.76,1.66,1.51,1.37,1.29,1.22,1.14,1.06,0.85,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,527,233,1.190,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,12.36,46.0,16.15,51.3,2025/09/13 16:50:58,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,15.00,18.00,1.00,32.00,15.00,18.00,1.00,32.00,29.64,0.01,0.10,3.27,120.84,52.676,442.878,tx rx 50%,500,249.23,80.952,110.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16,19,2,33,0.00,0.00,0.00,0.00,0.00,0.00,false,29.96,1.39,4.60,2.97,2.29,2.11,1.84,1.59,1.42,1.38,1.39,1.29,1.20,1.20,1.19,1.14,1.08,0.85,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,527,233,1.190,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,3,0,12.36,46.0,16.15,51.3,2025/09/13 16:50:58,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,16.00,19.00,4.00,31.00,16.00,19.00,4.00,31.00,24.31,0.00,0.20,3.53,224.85,54.740,424.525,tx rx 50%,500,188.50,83.333,145.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17,20,5,32,0.00,0.00,0.00,0.00,0.00,0.00,false,28.33,1.92,5.66,4.02,3.24,2.98,2.47,1.98,1.77,1.72,1.66,1.48,1.19,1.07,1.04,1.06,1.05,0.96,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,631,268,1.486,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,12.25,46.0,16.15,51.2,2025/09/13 16:51:03,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,16.00,19.00,2.00,33.00,16.00,19.00,2.00,33.00,27.83,0.01,0.22,2.66,193.54,47.398,424.525,tx rx 50%,500,249.23,80.952,95.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17,20,3,34,0.00,0.00,0.00,0.00,0.00,0.00,false,24.70,-0.34,3.72,2.34,1.82,1.79,1.46,1.12,1.06,1.21,1.32,1.26,1.02,0.96,1.01,1.10,1.17,1.11,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,631,268,1.486,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,3,0,12.25,46.0,16.15,51.2,2025/09/13 16:51:03,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,17.00,20.00,5.00,32.00,17.00,20.00,5.00,32.00,24.71,0.01,0.05,2.97,189.04,56.571,431.514,tx rx 50%,500,188.50,83.333,120.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18,21,6,33,0.00,0.00,0.00,0.00,0.00,0.00,false,25.12,1.92,5.37,3.58,2.56,2.26,2.10,1.71,1.36,1.33,1.21,0.89,0.80,0.81,0.73,0.65,0.57,0.53,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,558,241,1.292,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,12.35,46.0,16.15,51.2,2025/09/13 16:51:08,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,17.00,20.00,3.00,34.00,17.00,20.00,3.00,34.00,28.11,0.02,0.11,1.58,157.85,48.663,431.514,tx rx 50%,500,249.23,80.952,56.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18,21,4,35,0.00,0.00,0.00,0.00,0.00,0.00,false,20.57,-1.59,2.23,0.84,0.15,0.20,0.43,0.31,0.22,0.49,0.58,0.36,0.42,0.61,0.65,0.64,0.62,0.66,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,558,241,1.292,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,3,0,12.35,46.0,16.15,51.2,2025/09/13 16:51:08,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,18.00,21.00,6.00,33.00,18.00,21.00,6.00,33.00,27.39,0.03,0.06,3.51,335.52,61.643,424.272,tx rx 50%,500,188.50,83.333,128.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19,22,7,34,0.00,0.00,0.00,0.00,0.00,0.00,false,23.59,1.17,5.08,3.59,3.06,2.99,2.75,2.58,2.41,2.21,2.04,2.02,1.99,1.83,1.68,1.51,1.41,1.36,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,518,220,1.221,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,12.44,46.0,16.15,51.2,2025/09/13 16:51:13,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,18.00,21.00,4.00,35.00,18.00,21.00,4.00,35.00,31.05,0.06,0.08,3.40,280.81,52.858,424.272,tx rx 50%,500,249.23,80.952,109.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19,22,5,36,0.00,0.00,0.00,0.00,0.00,0.00,false,21.88,1.10,5.06,3.56,3.04,2.98,2.74,2.58,2.41,2.21,2.00,2.02,2.02,1.84,1.66,1.45,1.33,1.32,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,518,220,1.221,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,3,0,12.44,46.0,16.15,51.2,2025/09/13 16:51:13,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,19.00,22.00,7.00,34.00,19.00,22.00,7.00,34.00,30.02,0.00,0.07,3.72,105.89,68.952,432.882,tx rx 50%,500,188.50,83.333,123.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,23,8,35,0.00,0.00,0.00,0.00,0.00,0.00,false,24.97,1.82,5.42,3.87,3.28,3.14,2.92,2.63,2.36,2.17,2.08,2.02,1.93,1.92,1.86,1.68,1.47,1.39,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,528,228,1.219,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,12.43,46.0,16.15,51.2,2025/09/13 16:51:18,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,19.00,22.00,5.00,36.00,19.00,22.00,5.00,36.00,34.22,0.01,0.11,3.47,284.14,59.432,432.882,tx rx 50%,500,249.23,80.952,101.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,23,6,37,0.00,0.00,0.00,0.00,0.00,0.00,false,22.92,1.25,5.00,3.52,3.03,2.94,2.77,2.52,2.25,2.07,2.00,1.97,1.89,1.93,1.89,1.68,1.43,1.37,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,528,228,1.219,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,3,0,12.43,46.0,16.15,51.2,2025/09/13 16:51:18,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,20.00,23.00,8.00,35.00,20.00,23.00,8.00,35.00,31.71,0.00,0.11,3.89,273.23,68.383,406.454,tx rx 50%,500,188.50,83.333,122.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21,24,9,36,0.00,0.00,0.00,0.00,0.00,0.00,false,26.42,1.99,5.69,4.12,3.43,3.26,2.97,2.67,2.45,2.35,2.23,2.06,1.96,1.85,1.75,1.63,1.60,1.56,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,493,201,1.214,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,12.51,46.0,16.15,51.2,2025/09/13 16:51:23,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,20.00,23.00,6.00,37.00,20.00,23.00,6.00,37.00,36.16,0.00,0.11,4.01,334.74,58.977,406.454,tx rx 50%,500,249.23,80.952,110.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21,24,7,38,0.00,0.00,0.00,0.00,0.00,0.00,false,26.27,2.15,5.85,4.28,3.59,3.41,3.10,2.79,2.56,2.48,2.37,2.21,2.11,1.98,1.87,1.75,1.73,1.69,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,493,201,1.214,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,3,0,12.51,46.0,16.15,51.2,2025/09/13 16:51:23,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,21.00,24.00,9.00,36.00,21.00,24.00,9.00,36.00,31.80,0.01,0.11,4.07,303.28,61.983,367.464,tx rx 50%,500,188.50,83.333,127.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22,25,10,37,0.00,0.00,0.00,0.00,0.00,0.00,false,27.80,2.40,5.92,4.23,3.53,3.42,3.14,2.85,2.59,2.41,2.30,2.18,1.99,1.85,1.78,1.68,1.56,1.55,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,441,162,1.201,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,12.64,46.0,16.15,51.2,2025/09/13 16:51:28,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,21.00,24.00,7.00,38.00,21.00,24.00,7.00,38.00,36.00,0.00,0.12,4.26,88.73,53.082,367.464,tx rx 50%,500,249.23,80.952,118.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22,25,8,39,0.00,0.00,0.00,0.00,0.00,0.00,false,28.06,2.73,6.21,4.48,3.75,3.63,3.34,3.03,2.75,2.59,2.49,2.37,2.16,1.99,1.94,1.82,1.67,1.67,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,441,162,1.201,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,3,0,12.64,46.0,16.15,51.2,2025/09/13 16:51:28,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,22.00,25.00,10.00,37.00,22.00,25.00,10.00,37.00,33.64,0.01,0.05,4.16,184.37,66.235,371.083,tx rx 50%,500,188.50,83.333,123.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,26,11,38,0.00,0.00,0.00,0.00,0.00,0.00,false,28.04,2.50,6.02,4.40,3.72,3.53,3.20,2.93,2.70,2.48,2.31,2.18,2.08,1.98,1.90,1.79,1.61,1.54,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,433,161,1.166,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,12.63,46.0,16.15,51.2,2025/09/13 16:51:33,0,3,0,0.0,0.00,0.0
