,El-array,xA (m),xB (m),xM (m),xN (m),Global xA (m),Global xB (m),Global xM (m),Global xN (m),Rho (Ohm.m),Dev. M,Dev. Rho (%),M (mV/V),SP (mV),VMN (mV),IAB (mA),TX RX,Time (ms),Coef. k (m),Dev. coef. k (%),Metal factor,yA (m),yB (m),yM (m),yN (m),Global yA (m),Global yB (m),Global yM (m),Global yN (m),zA (m),zB (m),zM (m),zN (m),Global zA (m),Global zB (m),Global zM (m),Global zN (m),N° electrode A,N° electrode B,N° electrode M,N° electrode N,Depth A (m),Depth B (m),Depth M (m),Depth N (m),Water Depth,Water resitivity,Rising PP,M1 (mV/V),M2 (mV/V),M3 (mV/V),M4 (mV/V),M5 (mV/V),M6 (mV/V),M7 (mV/V),M8 (mV/V),M9 (mV/V),M10 (mV/V),M11 (mV/V),M12 (mV/V),M13 (mV/V),M14 (mV/V),M15 (mV/V),M16 (mV/V),M17 (mV/V),M18 (mV/V),M19 (mV/V),M20 (mV/V),Mdly (ms),TM1 (ms),TM2 (ms),TM3 (ms),TM4 (ms),TM5 (ms),TM6 (ms),TM7 (ms),TM8 (ms),TM9 (ms),TM10 (ms),TM11 (ms),TM12 (ms),TM13 (ms),TM14 (ms),TM15 (ms),TM16 (ms),TM17 (ms),TM18 (ms),TM19 (ms),TM20 (ms),Stack,Rs-Check,Vab (V),Pab (W),Rab (kOhm),Latitude,Longitude,UTM (WSG84),Name,Channel,Overload,Tx-Bat (V),Tx Temp. (°C),Rx-Bat (V),Rx Temp. (°C),Date,Gapfiller,Synch,Continuous survey marker,Cole Tau,Cole M,Cole rms
,Mixed / non conventional,7.00,20.00,13.00,14.00,7.00,20.00,13.00,14.00,13.51,0.00,0.01,2.80,-57.39,51.033,498.416,tx rx 50%,500,131.95,233.333,207.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8,21,14,15,0.00,0.00,0.00,0.00,0.00,0.00,false,23.66,-0.06,3.94,2.61,2.13,2.07,1.88,1.70,1.58,1.50,1.41,1.33,1.26,1.20,1.14,1.07,1.01,0.96,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,101,50,0.202,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.12,44.0,16.15,51.2,2025/09/13 18:48:23,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,7.00,20.00,12.00,15.00,7.00,20.00,12.00,15.00,11.44,0.03,0.04,2.83,-33.12,136.127,498.416,tx rx 50%,500,41.89,106.667,247.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8,21,13,16,0.00,0.00,0.00,0.00,0.00,0.00,false,23.88,0.06,4.03,2.67,2.16,2.10,1.90,1.73,1.60,1.49,1.40,1.32,1.25,1.18,1.13,1.07,1.02,0.97,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,101,50,0.202,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,3,0,13.12,44.0,16.15,51.2,2025/09/13 18:48:23,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,7.00,20.00,11.00,16.00,7.00,20.00,11.00,16.00,11.02,0.04,0.05,3.16,-135.73,242.788,498.416,tx rx 50%,500,22.62,90.000,287.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8,21,12,17,0.00,0.00,0.00,0.00,0.00,0.00,false,24.59,0.63,4.52,3.12,2.56,2.46,2.25,2.05,1.90,1.78,1.67,1.57,1.48,1.40,1.33,1.27,1.20,1.15,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,101,50,0.202,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,5,0,13.12,44.0,16.15,51.2,2025/09/13 18:48:23,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,8.00,21.00,14.00,15.00,8.00,21.00,14.00,15.00,9.69,0.13,0.13,2.42,59.31,52.216,710.746,tx rx 50%,500,131.95,233.333,249.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9,22,15,16,0.00,0.00,0.00,0.00,0.00,0.00,false,22.87,-0.70,3.40,2.12,1.66,1.64,1.50,1.37,1.28,1.20,1.11,1.02,0.97,0.92,0.89,0.84,0.79,0.75,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,344,244,0.484,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,12.47,44.0,16.15,51.2,2025/09/13 18:48:28,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,8.00,21.00,13.00,16.00,8.00,21.00,13.00,16.00,10.60,0.01,0.02,2.90,-70.43,179.923,710.746,tx rx 50%,500,41.89,106.667,273.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9,22,14,17,0.00,0.00,0.00,0.00,0.00,0.00,false,23.94,0.12,4.12,2.76,2.25,2.18,1.99,1.82,1.69,1.57,1.47,1.39,1.31,1.24,1.17,1.12,1.07,1.02,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,344,244,0.484,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,3,0,12.47,44.0,16.15,51.2,2025/09/13 18:48:28,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,8.00,21.00,12.00,17.00,8.00,21.00,12.00,17.00,10.08,0.02,0.06,2.84,-64.76,316.778,710.746,tx rx 50%,500,22.62,90.000,281.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9,22,13,18,0.00,0.00,0.00,0.00,0.00,0.00,false,23.83,0.00,4.01,2.67,2.16,2.10,1.91,1.75,1.63,1.52,1.42,1.34,1.27,1.20,1.14,1.08,1.03,0.99,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,344,244,0.484,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,5,0,12.47,44.0,16.15,51.2,2025/09/13 18:48:28,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,9.00,22.00,15.00,16.00,9.00,22.00,15.00,16.00,9.70,0.11,0.09,4.03,-68.16,50.601,688.020,tx rx 50%,500,131.95,233.333,415.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,23,16,17,0.00,0.00,0.00,0.00,0.00,0.00,false,25.65,1.83,5.62,4.15,3.54,3.41,3.17,2.96,2.78,2.62,2.48,2.36,2.24,2.14,2.05,1.95,1.86,1.78,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,96,66,0.140,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.06,44.0,16.15,51.3,2025/09/13 18:48:33,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,9.00,22.00,14.00,17.00,9.00,22.00,14.00,17.00,9.85,0.04,0.04,3.10,25.85,161.760,688.020,tx rx 50%,500,41.89,106.667,314.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,23,15,18,0.00,0.00,0.00,0.00,0.00,0.00,false,23.97,0.30,4.28,2.95,2.44,2.37,2.18,2.03,1.91,1.80,1.70,1.61,1.53,1.45,1.39,1.33,1.27,1.22,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,96,66,0.140,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,3,0,13.06,44.0,16.15,51.3,2025/09/13 18:48:33,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,9.00,22.00,13.00,18.00,9.00,22.00,13.00,18.00,10.07,0.01,0.03,3.06,-48.54,306.357,688.020,tx rx 50%,500,22.62,90.000,303.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,23,14,19,0.00,0.00,0.00,0.00,0.00,0.00,false,24.00,0.30,4.28,2.93,2.41,2.34,2.15,1.98,1.85,1.74,1.64,1.55,1.47,1.40,1.33,1.27,1.22,1.17,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,96,66,0.140,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,5,0,13.06,44.0,16.15,51.3,2025/09/13 18:48:33,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,10.00,23.00,16.00,17.00,10.00,23.00,16.00,17.00,11.16,0.10,0.07,3.50,34.08,50.580,598.003,tx rx 50%,500,131.95,233.333,313.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11,24,17,18,0.00,0.00,0.00,0.00,0.00,0.00,false,24.36,0.83,4.80,3.45,2.93,2.85,2.63,2.44,2.29,2.16,2.06,1.96,1.88,1.82,1.76,1.68,1.59,1.53,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,90,54,0.150,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.10,44.0,16.15,51.5,2025/09/13 18:48:38,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,10.00,23.00,15.00,18.00,10.00,23.00,15.00,18.00,10.51,0.04,0.05,4.06,-44.66,150.112,598.003,tx rx 50%,500,41.89,106.667,386.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11,24,16,19,0.00,0.00,0.00,0.00,0.00,0.00,false,25.53,1.76,5.60,4.17,3.58,3.44,3.20,2.99,2.82,2.67,2.53,2.40,2.29,2.19,2.10,2.02,1.94,1.87,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,90,54,0.150,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,3,0,13.10,44.0,16.15,51.5,2025/09/13 18:48:38,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,10.00,23.00,14.00,19.00,10.00,23.00,14.00,19.00,10.61,0.02,0.04,3.89,-27.95,280.498,598.003,tx rx 50%,500,22.62,90.000,366.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11,24,15,20,0.00,0.00,0.00,0.00,0.00,0.00,false,25.33,1.56,5.41,3.98,3.39,3.26,3.02,2.81,2.64,2.49,2.36,2.24,2.13,2.04,1.95,1.87,1.80,1.73,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,90,54,0.150,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,5,0,13.10,44.0,16.15,51.5,2025/09/13 18:48:38,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,0.00,17.00,8.00,9.00,0.00,17.00,8.00,9.00,19.91,1.21,0.61,5.03,-97.49,41.681,473.471,tx rx 50%,500,226.19,225.000,252.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,18,9,10,0.00,0.00,0.00,0.00,0.00,0.00,false,29.45,3.52,7.11,5.44,4.67,4.43,4.09,3.78,3.52,3.31,3.13,2.96,2.81,2.68,2.57,2.45,2.34,2.25,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,508,240,1.072,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,12.50,44.0,16.15,51.5,2025/09/13 18:48:43,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,0.00,17.00,6.00,11.00,0.00,17.00,6.00,11.00,18.76,0.24,0.17,4.41,97.20,48.784,107.811,tx rx 50%,500,41.47,73.333,234.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,18,7,12,0.00,0.00,0.00,0.00,0.00,0.00,false,27.00,2.75,6.36,4.79,4.09,3.84,3.52,3.25,3.00,2.80,2.64,2.50,2.37,2.26,2.16,2.07,1.98,1.91,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,116,13,1.079,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.22,44.0,16.15,51.5,2025/09/13 18:48:48,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,0.00,17.00,7.00,10.00,0.00,17.00,7.00,10.00,21.08,0.13,0.01,4.82,80.96,49.981,173.803,tx rx 50%,500,73.30,95.238,228.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,18,8,11,0.00,0.00,0.00,0.00,0.00,0.00,false,28.33,3.42,6.95,5.28,4.52,4.27,3.93,3.63,3.39,3.18,2.98,2.82,2.67,2.52,2.38,2.26,2.17,2.10,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,188,33,1.083,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.15,44.0,16.15,51.5,2025/09/13 18:48:53,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,1.00,18.00,9.00,10.00,1.00,18.00,9.00,10.00,28.50,0.26,0.39,8.51,112.41,10.208,81.006,tx rx 50%,500,226.19,225.000,298.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,19,10,11,0.00,0.00,0.00,0.00,0.00,0.00,false,48.69,10.84,12.60,10.05,8.46,7.65,6.86,6.16,5.65,5.23,4.81,4.46,4.16,3.90,3.68,3.53,3.31,3.07,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,800,65,9.876,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,12.87,44.0,16.15,51.5,2025/09/13 18:48:59,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,1.00,18.00,8.00,11.00,1.00,18.00,8.00,11.00,23.00,0.14,0.54,4.73,14.19,25.421,81.006,tx rx 50%,500,73.30,95.238,205.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,19,9,12,0.00,0.00,0.00,0.00,0.00,0.00,false,27.76,3.19,6.71,5.16,4.43,4.18,3.84,3.54,3.30,3.07,2.90,2.78,2.66,2.53,2.40,2.30,2.21,2.11,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,800,65,9.876,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,3,0,12.87,44.0,16.15,51.5,2025/09/13 18:48:59,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,1.00,18.00,7.00,12.00,1.00,18.00,7.00,12.00,20.33,0.13,0.58,3.59,57.10,39.714,81.006,tx rx 50%,500,41.47,73.333,176.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,19,8,13,0.00,0.00,0.00,0.00,0.00,0.00,false,23.84,0.98,5.00,3.69,3.11,3.01,2.81,2.61,2.43,2.26,2.16,2.09,2.01,1.91,1.82,1.74,1.65,1.59,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,800,65,9.876,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,5,0,12.87,44.0,16.15,51.5,2025/09/13 18:48:59,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,2.00,19.00,10.00,11.00,2.00,19.00,10.00,11.00,22.46,0.12,0.13,3.95,8.48,49.969,503.151,tx rx 50%,500,226.19,225.000,176.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,20,11,12,0.00,0.00,0.00,0.00,0.00,0.00,false,27.59,1.99,5.71,4.14,3.43,3.24,2.97,2.71,2.50,2.34,2.20,2.07,1.96,1.85,1.75,1.66,1.57,1.50,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,519,261,1.032,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,12.43,44.0,16.15,51.6,2025/09/13 18:49:04,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,2.00,19.00,9.00,12.00,2.00,19.00,9.00,12.00,24.36,0.04,0.11,4.29,91.11,167.239,503.151,tx rx 50%,500,73.30,95.238,175.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,20,10,13,0.00,0.00,0.00,0.00,0.00,0.00,false,27.40,2.61,6.24,4.62,3.90,3.68,3.36,3.08,2.86,2.67,2.51,2.37,2.24,2.11,2.01,1.91,1.83,1.75,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,519,261,1.032,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,3,0,12.43,44.0,16.15,51.6,2025/09/13 18:49:04,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,2.00,19.00,8.00,13.00,2.00,19.00,8.00,13.00,21.02,0.01,0.14,4.13,-33.83,255.085,503.151,tx rx 50%,500,41.47,73.333,196.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,20,9,14,0.00,0.00,0.00,0.00,0.00,0.00,false,26.97,2.30,5.99,4.40,3.71,3.51,3.21,2.95,2.74,2.56,2.41,2.26,2.14,2.03,1.93,1.84,1.76,1.68,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,519,261,1.032,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,5,0,12.43,44.0,16.15,51.6,2025/09/13 18:49:04,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,3.00,20.00,11.00,12.00,3.00,20.00,11.00,12.00,23.12,0.00,0.29,3.61,-26.98,51.944,508.270,tx rx 50%,500,226.19,225.000,155.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4,21,12,13,0.00,0.00,0.00,0.00,0.00,0.00,false,26.85,1.51,5.27,3.73,3.09,2.93,2.64,2.40,2.20,2.02,1.87,1.76,1.66,1.57,1.47,1.38,1.32,1.24,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,506,257,0.995,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,12.41,44.0,16.15,51.7,2025/09/13 18:49:09,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,3.00,20.00,10.00,13.00,3.00,20.00,10.00,13.00,20.78,0.04,0.31,3.32,-36.74,144.070,508.270,tx rx 50%,500,73.30,95.238,159.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4,21,11,14,0.00,0.00,0.00,0.00,0.00,0.00,false,25.48,1.03,4.87,3.39,2.78,2.64,2.40,2.19,2.01,1.86,1.72,1.60,1.51,1.42,1.34,1.25,1.20,1.13,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,506,257,0.995,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,3,0,12.41,44.0,16.15,51.7,2025/09/13 18:49:09,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,3.00,20.00,9.00,14.00,3.00,20.00,9.00,14.00,21.16,0.03,0.30,3.65,8.68,259.333,508.270,tx rx 50%,500,41.47,73.333,172.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4,21,10,15,0.00,0.00,0.00,0.00,0.00,0.00,false,26.22,1.59,5.35,3.82,3.17,3.00,2.73,2.49,2.30,2.13,1.97,1.84,1.74,1.64,1.55,1.45,1.39,1.31,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,506,257,0.995,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,5,0,12.41,44.0,16.15,51.7,2025/09/13 18:49:09,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,4.00,21.00,12.00,13.00,4.00,21.00,12.00,13.00,17.46,0.04,0.06,2.73,-19.20,54.250,702.636,tx rx 50%,500,226.19,225.000,156.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5,22,13,14,0.00,0.00,0.00,0.00,0.00,0.00,false,23.74,0.01,3.98,2.60,2.06,1.99,1.80,1.64,1.51,1.39,1.28,1.21,1.14,1.06,1.00,0.94,0.88,0.84,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,342,240,0.486,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,12.48,44.0,16.15,51.8,2025/09/13 18:49:14,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,4.00,21.00,11.00,14.00,4.00,21.00,11.00,14.00,19.29,0.02,0.04,2.89,-107.79,184.877,702.636,tx rx 50%,500,73.30,95.238,150.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5,22,12,15,0.00,0.00,0.00,0.00,0.00,0.00,false,24.27,0.29,4.21,2.81,2.26,2.17,1.96,1.78,1.63,1.52,1.41,1.32,1.23,1.16,1.10,1.04,0.98,0.93,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,342,240,0.486,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,3,0,12.48,44.0,16.15,51.8,2025/09/13 18:49:14,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,4.00,21.00,10.00,15.00,4.00,21.00,10.00,15.00,17.76,0.03,0.05,2.97,-47.34,300.934,702.636,tx rx 50%,500,41.47,73.333,167.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5,22,11,16,0.00,0.00,0.00,0.00,0.00,0.00,false,24.50,0.43,4.33,2.91,2.35,2.25,2.04,1.84,1.70,1.58,1.47,1.37,1.29,1.21,1.15,1.09,1.03,0.98,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,342,240,0.486,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,5,0,12.48,44.0,16.15,51.8,2025/09/13 18:49:14,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,5.00,22.00,13.00,14.00,5.00,22.00,13.00,14.00,19.02,0.01,0.02,2.39,-62.02,50.492,600.479,tx rx 50%,500,226.19,225.000,125.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6,23,14,15,0.00,0.00,0.00,0.00,0.00,0.00,false,22.95,-0.58,3.46,2.15,1.70,1.66,1.49,1.33,1.20,1.11,1.02,0.94,0.90,0.85,0.78,0.72,0.68,0.66,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,85,51,0.142,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.10,44.0,16.15,51.8,2025/09/13 18:49:19,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,5.00,22.00,12.00,15.00,5.00,22.00,12.00,15.00,16.36,0.01,0.02,2.45,-32.54,133.976,600.479,tx rx 50%,500,73.30,95.238,149.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6,23,13,16,0.00,0.00,0.00,0.00,0.00,0.00,false,23.18,-0.48,3.52,2.20,1.73,1.69,1.52,1.36,1.24,1.14,1.07,1.00,0.94,0.88,0.82,0.78,0.74,0.70,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,85,51,0.142,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,3,0,13.10,44.0,16.15,51.8,2025/09/13 18:49:19,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,5.00,22.00,11.00,16.00,5.00,22.00,11.00,16.00,16.17,0.01,0.03,2.89,-110.21,234.175,600.479,tx rx 50%,500,41.47,73.333,179.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6,23,12,17,0.00,0.00,0.00,0.00,0.00,0.00,false,24.05,0.26,4.16,2.79,2.26,2.17,1.97,1.80,1.66,1.54,1.44,1.34,1.27,1.20,1.13,1.08,1.02,0.98,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,85,51,0.142,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,5,0,13.10,44.0,16.15,51.8,2025/09/13 18:49:19,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,6.00,23.00,14.00,15.00,6.00,23.00,14.00,15.00,13.71,0.00,0.06,2.01,47.10,50.208,828.490,tx rx 50%,500,226.19,225.000,146.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7,24,15,16,0.00,0.00,0.00,0.00,0.00,0.00,false,22.13,-0.99,3.01,1.77,1.30,1.24,1.06,0.92,0.83,0.73,0.67,0.62,0.57,0.53,0.49,0.46,0.42,0.40,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,138,114,0.166,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,12.88,44.0,16.15,51.8,2025/09/13 18:49:24,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,6.00,23.00,13.00,16.00,6.00,23.00,13.00,16.00,15.08,0.01,0.04,2.70,-64.93,170.481,828.490,tx rx 50%,500,73.30,95.238,179.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7,24,14,17,0.00,0.00,0.00,0.00,0.00,0.00,false,23.21,-0.03,3.87,2.57,2.06,1.99,1.80,1.64,1.51,1.40,1.31,1.23,1.15,1.09,1.04,0.98,0.93,0.88,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,138,114,0.166,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,3,0,12.88,44.0,16.15,51.8,2025/09/13 18:49:24,0,1,0,0.0,0.00,0.0
